n,SMILE,class
737,COc1cc(C=CC(=O)OCC2OC(Oc3ccc(C(C)=O)cc3OC)C(O)C(O)C2O)ccc1O,0.0
738,COC1OC2(CF)CCC3CCCCC31OO2,1.0
739,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CNC(=O)OCC3c4ccccc4-c4ccccc43)NC(=O)OC(C)(C)C)c2c1,1.0
740,O=C(c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1)N1CCNCC1,0.0
741,CN1CCN(Cc2ccc(C(=O)NN(CC3CCCCC3)c3nc(C#N)ncc3Br)cc2)CC1,1.0
742,N=c1[nH]c(=O)c2ncn(CCC=CP(=O)(O)O)c2[nH]1,0.0
743,NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccccc4)c3n2)c1,1.0
744,Clc1ccc2c(c1)[I+]c1ccccc1-2,1.0
745,CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCC(O)CCCCCC(O)Cc2cc(C)oc2O)O1,0.0
746,CC(C)CC(N)C(=O)N1CCn2c(nc(-c3ccccc3)c2Nc2ccc3c(c2)OCO3)C1,1.0
747,C1CC(C2OOC(C3CCC3)C3OC23)C1,0.0
748,COc1cc2c(cc1OC)-c1c(N)c3cc(OC)c(OC)cc3c[n+]1CC2,0.0
749,COC(=O)CNC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC(C)(C)OO5,1.0
750,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1ccc(N=c2cc[nH]cc2)cc1)c1ccccc1,1.0
751,Cc1ccc(SCC2C(=O)C(=O)c3ccccc3C2=O)cc1,0.0
752,COc1cc(OC)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c(O)c1C(C)=O,0.0
753,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,1.0
754,O=C(CCc1ccccc1)N=Cc1nccc2c1[nH]c1ccccc12,0.0
755,CCC(C)C1NC(=O)C(C(C)CC)NC(O)C(C(C)=O)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(Cc2ccccc2)NC1=O,0.0
756,Cc1ccc(N2C(=O)C(NCc3cn(-c4ccnc5cc(Cl)ccc45)nn3)C2C=Cc2ccccc2)cc1,0.0
757,C#CCCCCC(C)C(=O)N(C)C(Cc1ccccc1)C(=O)NC(C)C(=O)N(C)C(C)C(=O)N(C)C(Cc1ccc(OC)cc1)C(N)=O,0.0
758,Cc1cccc(C)c1N=c1[nH]c(=N)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,0.0
759,O=C1c2cc3c(cc2NC1(O)c1ccc(Cl)cc1)OCO3,0.0
760,CCN(CC)CCCC(C)N=c1cc[nH]c2ccc(NC(=O)CCCCC(=O)Nc3ccc4[nH]ccc(=NC(C)CCCN(CC)CC)c4c3)cc12,0.0
761,CC1CC(C)C(O)(CO)OC1C,1.0
762,COc1cc(C(=O)C=Cc2ccc3ccccc3c2)cc(OC)c1OC,0.0
763,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(N(C)Cc3ccccc3)cc2)cc1,1.0
764,COc1cccc(C2NCCc3c2[nH]c2ccccc32)c1,0.0
765,CN(C)C1CCN(c2nccc3[nH]c(-c4cccc(OC(F)(F)F)c4)nc23)CC1,1.0
766,CC1CCC(C(C)C)C(OC2C(=O)N(C(C)c3ccccc3)C2c2ccc([N+](=O)[O-])cc2)C1,0.0
767,Cc1cn(-c2c(C3CC(c4ccc(F)cc4)=NO3)c(C)nn2-c2ccccc2)cn1,1.0
768,O=C1C(=Cc2ccc(Cl)cc2Cl)Oc2cc(O)ccc21,0.0
769,CCOC(C(=O)Nc1cc(Cl)ccc1Cl)c1ccnc2ccccc12,0.0
770,COc1ccc2c(c1)[n+]([O-])c(C#N)c(-c1ccc(C)cc1)[n+]2[O-],1.0
771,CC(=O)OC1CC2CC(N)CCC2(C)C2CC(OC(C)=O)C3(C)C(C(C)CCCN(CCCN=c4cc[nH]c5cc(Cl)ccc45)CCCC(C)C4CCC5C6C(OC(C)=O)CC7CC(N)CCC7(C)C6CC(OC(C)=O)C45C)CCC3C12,1.0
772,c1ccc(COCC2CCCCC23OOC2(CCCCC2COCc2ccccc2)OO3)cc1,1.0
773,COc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,0.0
774,O=C1C=C(c2ccc(F)nc2)C(=O)c2ccccc21,1.0
775,CCCCCCCCCCCCCCCCCC(=O)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
776,Cc1cc(C(=O)CCC(=O)O)c(C)n1-c1ccc(F)cc1,0.0
777,CC1CCC2C(C)C(c3ccc(CN4CCOCC4)[nH]3)OC3OC4(C)CCC1C32OO4,1.0
778,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)OC)NC(=O)C2CCCCN2CC1=O,1.0
779,CCCCCCCCCCCCCCCCC(C)(O)CC(C)(O)CC(=O)OC,0.0
780,CCN(CC)CCCN(CCCN(CC)CC)C(=Nc1c2ccc(Cl)cc2nc2ccc(OC)nc12)C(C)C,1.0
781,CCN(CC)CCN=c1cc[nH]c2cc3ccccc3cc12,1.0
782,COc1ccc(NS(=O)(=O)c2ccc(N=c3cc(C)[nH]c4ncnn34)cc2)cc1,0.0
783,COc1ccc(CNCCCNCc2ccc(OC)cc2)cc1,0.0
784,CC(C)(C)c1cc(C(=O)Nc2ccccc2)n(Cc2ccccc2)n1,0.0
785,CC12CCCC3(C)C4=C(C=C(OC1=O)C23)COC(=O)C4,1.0
786,COC12OC(O)C3=C1C(C)(CCC3=O)c1cc3c(OS(=O)(=O)O)ccc(O)c3cc1C2=O,0.0
787,C=C1CC2OC3C4C(CC(C)C(OC(C)=O)C24)C(C)COC3(C)CCC1=O,0.0
788,Cc1ccc(-c2ccc(CNCCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
789,COc1ccc2c(=O)c3ccc(Oc4ccc(OC(F)(F)F)cc4)cc3[nH]c2c1,1.0
790,Clc1ccc2c(=NCC3CCN4CCCCC4C3)cc[nH]c2c1,1.0
791,COc1nc2cc(C)cc(C)c2cc1CN(Cc1ccccn1)Cc1cc2c(C)cc(C)cc2nc1OC,0.0
792,O=C(O)c1ccc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
793,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCN(Cc5ccc(Br)cc5)Cc5ccc(Br)cc5)CC4)CCC23C)C1(C)C,0.0
794,CC1CCC2C(C)(C)CCCC23Oc2ccc(O)c(Cl)c2CC13C,0.0
795,OC1(Cc2ccccc2)c2ccccc2C2=NCCCN21,0.0
796,Cc1ccc(C2OOC(c3ccc(CNc4cccc(O)c4)cc3)OO2)cc1,0.0
797,CN1CCc2cc(CNC(=O)C3CNCC3c3ccc(C(F)(F)F)cc3)ccc21,1.0
798,CCCCCCC(O)(c1ccc(F)cc1)C(CN1CCOCC1)c1ccccc1,0.0
799,OC1CC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
800,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)o3)cc2)cc1,1.0
801,CN1CCN(c2ccccc2NC(=O)NCCc2ccccc2)CC1,1.0
802,CCCCCCN(Cc1ccc2ccccc2c1)C(=O)C(CCCCNC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,0.0
803,c1ccc(-c2ccnc3c2[nH]c2ccccc23)cc1,0.0
804,C=CC1CN2CCC1CC2C(O)c1cc(CCC(C)C2CCC3C4C(OC(C)=O)CC5CC(OC(C)=O)CCC5(C)C4CCC23C)nc2ccccc12,1.0
805,CC(C)(C)OC(=O)N1Cc2ccccc2CC1C(=O)NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0
806,CCOC(=O)c1c[nH]c2ccc(OC)cc2c1=Nc1ccc(N2CCN(C)CC2)cc1,1.0
807,Cc1nn(-c2ccccc2)c2c1C(c1c(C)nn(-c3ccccc3)c1-n1ccnc1)C(C#N)C(=N)O2,1.0
808,CCCOc1ccccc1CNC1CCCC1Cc1cc(C)no1,0.0
809,O=C1C(=NC(=S)N=c2cc[nH]c3cc(Cl)ccc23)C(CCc2ccccc2)N1c1ccccc1,0.0
810,CN(CCCN=c1cc[nH]c2cc(Cl)ccc12)CCCN1c2ccccc2CCc2ccccc21,1.0
811,N=c1[nH]c(=Nc2cccc(F)c2)[nH]c2ccccc12,0.0
812,NC(Cc1ccccc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(O)=NO)cc1,1.0
813,CN(OCc1ccc([N+](=O)[O-])cc1)C(=O)CCCP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,0.0
814,CC1CCC2C(C)C(CCNCCCCCN=c3cc[nH]c4cc(Cl)ccc34)OC3OC4(C)CCC1C32OO4,1.0
815,O=C(O)CCc1cc(F)cc2c1B(O)OC2,1.0
816,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCN1CCCC1Cn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OCC,0.0
817,CC(C)N1C(=O)C(=O)N=C1N=C(NOC(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
818,O=C(CCc1ccco1)N=C(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12,1.0
819,COc1ccc(C(N)[PH](=O)(=O)O)cc1O,0.0
820,CC1=C2OCCCCCCN3C(=O)C(O)(c4cc(Br)ccc43)C2(C)SC1=O,0.0
821,N#Cc1nc(N2CCOCC2)nc(N(Cc2cccc(C(F)(F)F)c2)C2C3CC4CC(C3)CC2C4)n1,0.0
822,COc1ccc(C(=O)CN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.0
823,CC(C)(C)OC(=O)NC(C(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1)c1ccccc1,0.0
824,CCCOc1ccc(-c2ccc(C=CC(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,1.0
825,CC(=O)OCC1OC(OCc2cn(-c3ccccc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
826,Clc1ccccc1Oc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.0
827,CC(C)c1sc(N(C)CCN(C)C)nc1C(=O)Nc1ccc(F)cc1C(F)(F)F,0.0
828,CON=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,0.0
829,CCOC(=O)C(CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc(-c2ccccc2)cc1)NC(CC(C)C)C(=O)OCC,0.0
830,COc1ccc(C(=O)C=Cc2ccc(F)cc2Cl)c(OC)c1,0.0
831,Cc1cc(O)cc(C)c1O,0.0
832,Cc1ccc(Oc2nc(=N)[nH]c(=Nc3ccccc3)[nH]2)cc1,0.0
833,COc1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1.0
834,CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,0.0
835,ON=C1CC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
836,C=CC(C=Cc1ccccc1Br)c1ccc(OC)cc1OC,0.0
837,COc1ccc2[nH]ccc(=NC(c3ccc(CN4CCCC4)cc3)c3cccc(Cl)c3)c2c1,1.0
838,COc1ccc(Cn2nnnc2SCC2CCCN(C)C2)cc1,0.0
839,Cc1nccc2c3ccc(OCc4cn(CC=Cc5ccc6c(c5)OCO6)nn4)cc3n(Cc3cn(CC=Cc4ccc5c(c4)OCO5)nn3)c12,1.0
840,C#CCOc1cccc(C(=O)C=Cc2ccc(OC)cc2)c1,0.0
841,O=C(Cc1cn(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)N1CCCCC1,0.0
842,N=c1[nH]cc(NCc2ccc(CCNC(=O)c3ccc(F)cc3)cc2)c(=N)[nH]1,0.0
843,CC(C)CN(NC(=O)Cc1ccc(CN2CCN(C)CC2)cc1)c1nc(C#N)ncc1Cl,1.0
844,C[n+]1c2ccccc2c(NC2CCN(Cc3ccccc3)CC2)c2[nH]c3ccccc3c21,1.0
845,CC1CCC2C(C)C(OC(C(F)(F)F)C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
846,COc1cc(NC(C)CCCNC(=O)CC(NC(=O)C(N)CCCN=C(N)N)C(=O)O)c2ncccc2c1,0.0
847,Brc1ccccc1Cn1cc[n+](Cc2ccccc2Br)c1,0.0
848,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(COC(C)=O)NC(=O)OC(C)(C)C)c2c1,1.0
849,CCC1OC(=O)C(C)C(O)C(C)C(O)C(C)(O)CC(C)CN(CCCNC(=O)c2ocnc2C)C(C)C(O)C1(C)O,0.0
850,N=C(N)c1ccc(-c2ccc(-c3cn4c(n3)CCC(C(=N)N)C4)cc2)cc1,1.0
851,CCc1c(O)c(=O)ccn1CCN(C)C,0.0
852,COc1ccc(-c2cc(C(F)(F)F)nc(-n3nc(-c4cccc(OC)c4)c(Cl)c3-c3cccc(OC)c3)n2)cc1,0.0
853,OC12OOC3(C=C1CC1CCC2C1)CCN(c1ccnc2cc(Cl)ccc12)CC3,0.0
854,O=C(C=Cc1ccc(Cl)cc1)C=Cc1ccc(Cl)cc1,0.0
855,C[n+]1c2ccc(Br)cc2c(Cl)c2[nH]c3ccccc3c21,0.0
856,O=C(CCCCCC(O)=NO)NN=CCc1ccc(-n2ccnc2)cc1,1.0
857,CC(=O)OC1CC(C(C)C2OC(=O)C(C)CC2=O)C2(C)CC(O)C3=C(CCC4C(=C3)C=CC(=O)OC4(C)C)C12C,0.0
858,CC1=C(Cc2ccc(C(F)(F)F)cc2)C(=O)c2ccccc2C1=O,1.0
859,CCCCC(O)(c1ccc(Cl)cc1)C(CN1CCOCC1)c1ccc(Cl)cc1,0.0
860,CC(C)(C)OC(=O)N(CCCCCCCCCCN(CCCNC(=O)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)C(=O)OC(C)(C)C)CCCNC(=O)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
861,Cn1cncc1CN1CC(N(CC(=O)NC(C)(C)C)S(=O)(=O)c2cccnc2)Cc2cc(C#N)ccc21,0.0
862,CC(C)(C)c1cc(C(=O)N=c2cc[nH]cc2)cc(C(=O)N=c2cc[nH]cc2)c1,0.0
863,Cc1ccc(C(O)COC(=O)C=Cc2ccccc2)cc1,0.0
864,Cc1cccc(SCC2C(=O)C(=O)c3ccccc3C2=O)c1,0.0
865,O=C1CC(c2ccc(Cl)cc2)CC2=Nc3ccc(Cl)cc3SC12,0.0
866,CN(Cc1ccccc1)c1cc(Br)cc(Br)c1O,1.0
867,COc1c(CC=C(C)C)c2c(c(O)c1C(C)=O)C(CC(C)C)C1C(=O)C(C(C)=O)=C3OC(C(C)(C)O)CC3(O)C1(O)O2,0.0
868,COc1ccc(C(CNC(=O)CCc2ccccc2)OC(=O)C=Cc2ccccc2)cc1OC,0.0
869,Cc1cc(SCC(=O)NNC(=O)Cc2ccccc2)nc(SCC(=O)c2ccc(C#N)cc2)n1,0.0
870,COc1cc2c(cc1O)CC[N+]1([O-])Cc3cc(OC)c(OC)cc3CC21,0.0
871,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2ccncc2)C(C)C(O)C1(C)O,1.0
872,Clc1ccc2c(=NCCNCc3ccccc3)cc[nH]c2c1,1.0
873,COc1[nH]c(=NC2CCS(=O)(=O)CC2)ncc1F,1.0
874,O=C1CCSC(c2c(Cl)cccc2Cl)N1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
875,Cn1c(SCc2nc(-c3ccc(Cl)cc3)no2)nnc1-c1c[nH]c2ccccc12,0.0
876,COc1ccc(CCC(=O)O)c2c1COB2O,1.0
877,CN=c1[nH]c(=Nc2ccc(F)cc2)[nH]c(=Nc2ccc(N=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)cc2)[nH]1,1.0
878,COc1ccc(-c2ccc(-c3nnn(CC(=O)c4ccccc4)n3)cc2)cc1,0.0
879,CCNC(=O)C(C)N=c1[nH]c(-c2cccnc2)nc2sc(C)c(C)c12,1.0
880,Cc1cc(=Nc2ccc(C(F)(F)F)cc2)n2cc[nH]c2n1,1.0
881,O=C1C=C(c2cnc(Cl)nc2)C(=O)c2ccccc21,1.0
882,CCCCCCCCC=Cc1c(C)nc(=CCCOC)c(=CCCCCCCCCC)c1C,0.0
883,CC(=O)Nc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(CC7C=CCCCCN7C54)C6)nccc3c2c1,0.0
884,Clc1ccc(N=c2cc[nH]c(=NCCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc1,1.0
885,CC1CCC2C(C)C(OC(=O)CCC(=O)NCCCN(CCCCCCCCN(CCCNC(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)C(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)C(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
886,CN(Cc1ncc(C(C)(C)C)o1)CC1CCCN1c1cccnn1,0.0
887,CN(C(=O)c1cn2c(-c3ccc(-c4cc[nH]n4)cc3)cnc2cn1)c1ccc(C#N)cc1,1.0
888,Cc1nnc(Cn2cc(C(=O)NNC(=O)Nc3ccccc3)c(=O)c3cc(F)c(Cl)cc32)n1N,0.0
889,COc1ccc(-n2nc(-c3ccc(OCc4ccccc4)cc3)n[n+]2-c2ccccc2)cc1,1.0
890,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.0
891,CN1CCN(Cc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2Cl)CC1,1.0
892,O=C(C(=Cc1ccc(F)cc1F)Oc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1)c1ccc(Cl)cc1,1.0
893,CN(CCN=c1[nH]c2ccccc2[nH]1)CCN=c1[nH]c2ccccc2[nH]1,0.0
894,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1,1.0
895,CC1CCC2C(C)C(CCOC(=O)c3ccccc3C(=O)OCCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
896,CC(C)(C)n1nnnc1C(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1,1.0
897,O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)c1ccc2c(c1)OCCO2,0.0
898,Cc1ccc(N=c2cc[nH]c(=NCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc1,1.0
899,CCCCn1cc[n+](CC(O)([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
900,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccc(F)cc3F)cc2)c1,0.0
901,O=C1OC(c2ccc(C(F)(F)F)cc2)CC23OOC4(C=C12)CCCCC4O3,0.0
902,Cc1ccc(S(=O)(=O)OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,0.0
903,CCCCCCCCSc1ccccc1C(=O)O,0.0
904,CC(C)CN(NC(=O)c1cc2cccc(CN3CCN(C)CC3)c2o1)c1nc(C#N)ncc1Br,1.0
905,Cc1nn(-c2ccccc2)c(-n2cncn2)c1C1=CC(c2ccccc2)=NC2Nc3ccccc3N12,1.0
906,CC(C)c1nc(CC(N)C(=O)O)cn1Cc1ccccc1,0.0
907,O=c1cc(NC2CCN(CCCc3ccccc3)CC2)c2cc(Cl)ccc2o1,1.0
908,Fc1ccc(-c2ccc(CNCC3CCNCC3)o2)cc1,0.0
909,Cc1ccc(S(=O)(=O)c2ccccc2)cc1,0.0
910,O=C(c1ccc(N2CCN(c3cccc(Cl)c3Cl)CC2)cc1)C1CC1c1ccc(Cl)cc1,0.0
911,BrC1=NOC(c2nnc(-c3ccccc3)o2)C1,0.0
912,CCCOc1ccc(C=CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(OCCC)cc3)c(C(=O)c3ccccc3)c2)cc1,0.0
913,C=CCCC(=O)OC1C=C2CCN(C)C2C2c3cc4c(cc3C(=O)OC12)OCO4,0.0
914,COc1cc(NC(C)CCCN=c2cc[nH]c3cc(Cl)ccc23)c2ncccc2c1,1.0
915,CCN(CC)Cc1ccc(-c2cnc3ccc(-c4cccc([S+](C)[O-])c4)nn23)cc1F,0.0
916,Clc1ccc(C(c2ccccc2)(c2ccc(CN3CCCC3)cc2)N2CCNCC2)cc1,0.0
917,Oc1c2c(c(O)c3ccccc13)C1=C(CO2)c2cc3c(cc2CO1)OCO3,1.0
918,O=C(CC1NCCC1O)Cn1cnc2ccncc2c1=O,1.0
919,COc1ccccc1CCN1CCCC(CN(C)Cc2ccc(C)o2)C1,0.0
920,CN1CCN(CC(O)COc2ccccc2)CC1,0.0
921,CCCCN=C1SC(=O)C(=O)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
922,CCCN(CCC)c1ccc2nc3ccc(N4CCCC4)cc3[o+]c2c1,1.0
923,c1ccc(COc2ccc(CNCCCCCCCCCCNCc3ccc(OCc4ccccc4)cc3)cc2)cc1,0.0
924,C[N+]1(CCCCCCCCCCCCCCCC[N+]2(C)CCCC2CO)CCCC1CO,1.0
925,CON=C(C(=O)OC)c1ccccc1CCCCc1ccccc1C(F)(F)F,1.0
926,Fc1cccc2c1-c1ccccc1[I+]2,1.0
927,C=CC1CN2CCC1CC2C(OC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)c1ccnc2ccc(OC)cc12,1.0
928,COc1ccc(-c2oc3ccc(NC(C)=O)cc3c(=O)c2O)cc1,0.0
929,O=C(O)c1cccc(C(=O)NCCCN=c2[nH]c3ccccc3[nH]2)c1,0.0
930,COc1cc(NC(C)CCCNC(=O)CC(N)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1,0.0
931,C=CC[N+](CC)(CC)CCCCCCCCCCCC[N+](CC)(CC)CC=C,1.0
932,COc1ccccc1C1=CCN(CCC(O)c2ccc(F)c3ccccc23)CC1,1.0
933,COC(=O)CC1C(=O)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
934,COc1nc2ccccc2cc1CNCc1ccccn1,0.0
935,O=C(NC(C(=O)C(O)NCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1)c1ccccc1,1.0
936,Fc1ccc(-c2nc3c[nH]c(=Nc4ccccn4)cc3[nH]2)cc1F,1.0
937,Cc1cc2c(o1)C(=O)c1ccccc1C2=O,0.0
938,CC1=CSC2=NC(C=Cc3ccc(OCc4ccccc4)cc3)=C(C(=O)C=Cc3ccc(OCc4ccccc4)cc3)C(c3ccccc3)N12,0.0
939,Cn1cc(CNCC2CCN(c3ncc(C(O)=NO)cn3)CC2)c2ccccc21,1.0
940,Oc1[nH]c2ccc(Cl)cc2c1C=NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
941,O=C(c1ccc(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,1.0
942,COc1c(-c2ccc(O)c3c(OC)cc(C)cc23)c(O)cc2c1C(C)NC(C)C2,1.0
943,OCCN=c1nc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc[nH]1,1.0
944,C#CC[N+](C)(CC#C)CCCCCCCCCCCC,1.0
945,COc1cc(NC(C)CCCNC(=O)C(=O)c2cc(C)ccc2NC(C)=O)c2ncccc2c1,0.0
946,Cc1c(C)n(CC(O)CNC2CCCCC2C)c2ccccc12,1.0
947,CC(=O)COCC1OC2c3cc(C(C)(C)C)ccc3SCC2C(OC(C)=O)C1OC(C)=O,0.0
948,N=c1[nH]c(=S)c2[nH]cnc2[nH]1,0.0
949,FC(F)(F)c1cc(N=c2nccc[nH]2)c2cccc(C(F)(F)F)c2n1,0.0
950,CC(C)c1c(OCC(O)CN2CCOCC2)ccc2c1CCC1C(C)(C)CCCC21C,0.0
951,COC(=O)C=Cc1ccc(OCCCOC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)c(O)c1,1.0
952,CCC(C)C(NC(=O)C(CC(C)C)N(C)C(=O)CCCCCNC(=O)CCCc1ccc(O)cc1)C(=O)N(C)C(C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)OC)C(C)C)C(C)C,1.0
953,CC1(C)OC(=O)C(C=Nc2ccc3ncsc3c2)C(=O)O1,0.0
954,CCCCCCCCCCCCCC(O)CC(O)C(C)N,0.0
955,O=S(=O)(C(Cl)=Cc1ccc(Cl)c(Cl)c1)c1ccccc1,1.0
956,c1cc(C2CCC3(CC2)CCC2(OO3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,1.0
957,O=C(O)CCc1ccc2c(c1)COB2O,0.0
958,COc1cc(NC(C)CCCNC(=O)C(F)(F)c2cc(Cl)ccc2NC(C)=O)c2ncccc2c1,0.0
959,Cc1c(-c2ccc(Oc3cccc(OCCN4CCOCC4)c3)cc2)[nH]c2ccccc2c1=O,1.0
960,CC(=O)C12OC1CC1C3CC=C4C(CCC(O)C4(C)C)C3(C)C(=O)CC12C,0.0
961,N#Cc1ccc(Cn2c(=NC3CCN(CCc4ccc(C(=O)N5CCCCC5)cc4)CC3)[nH]c3ccccc32)cc1,1.0
962,CCN(CC)Cc1ccc(N=c2[nH]c3ccccc3[nH]2)cc1O,0.0
963,CC1(C)C(Cc2[nH]c3ccccc3c2CC[N+](C)(C)O)OC23OCC(O)C2OC(=O)C13O,0.0
964,CON=C(N)c1ccc(Oc2cccc(Oc3ccc(C(=N)NOC)cc3)n2)cc1,1.0
965,COc1ccc2[nH]c3c(c2c1)CC(C(=O)O)NC3c1ccc(OC)c(CN2CCN(c3ccccc3F)CC2)c1,0.0
966,COc1cc(OC)c(OC)cc1CCC(O)c1ccc(Cl)cc1,0.0
967,Cc1cc(Br)cc(C)c1N=c1[nH]c(=NCCCCCN=c2[nH]c(=Nc3ccc(C#N)cc3)[nH]c(=Nc3c(C)cc(Br)cc3C)[nH]2)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,0.0
968,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(Br)cc2)c2ncccc2c1,0.0
969,OB1OCc2cccc(CCn3cnnn3)c21,1.0
970,O=c1ccn(CCCCCCO)c(=O)[nH]1,0.0
971,CCN(CC)Cc1c(O)cc(F)c(N=c2cc[nH]c3cc(Cl)ccc23)c1F,1.0
972,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccccc2-c2ccccc2)C(C)C(O)C1(C)O,1.0
