n,SMILE,class
493,COc1ccc(C(=O)C[n+]2cc(-c3ccc(OC)cc3)n3c2CCCC3)cc1,0.0
494,Cc1ccc(NN2C(=N)C(C#N)C(c3cc4cc(C)ccc4nc3Cl)C3=C2CC(C)(C)CC3=O)cc1,1.0
495,NCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
496,COCCN(C(=O)Cc1cccs1)C(C(=O)NCc1ccc(OC)cc1)c1ccc(C(C)C)cc1,1.0
497,CC(C)(C)c1ccc([N+](C)(C)CCCN2c3ccccc3Sc3ccc(Cl)cc32)cc1,1.0
498,CC(C)c1cc(=O)[nH]c(-n2[nH]c(C3CC3)cc2=NC(=O)c2ccc(F)cc2)n1,0.0
499,C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
500,COc1cc(NC(C)CCCN)c2nccc(C)c2c1OCCCCCc1ccccc1C(F)(F)F,0.0
501,CC(C)(C)c1ccc(CC2C(=[N+]3CCCC3)C=CN(Cc3ccccc3)C2(C)C)cc1,1.0
502,CC1(C)OC(=O)C(C=Nc2ccc3[nH]nnc3c2)C(=O)O1,0.0
503,Cc1cccnc1CC(C)NC1Cc2ccccc2C1,0.0
504,COC(=O)C=Cc1ccc(O)c(O)c1,0.0
505,CCCCSCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,0.0
506,CCC(=O)Oc1ccc(-c2oc3ccc4[nH]cc5c4c3c2C(O)NCC5)cc1OC,0.0
507,FC(F)(F)c1cccc(Oc2nc(C(Cl)(Cl)Cl)nc3ccccc23)c1,0.0
508,CCCNC(=O)CNC(=O)C(O)C(C)(C)CO,0.0
509,COc1ccc(C=C(Oc2ccc(C=NN=c3cc[nH]c4cc(Cl)ccc34)cc2)C(=O)c2ccc(Cl)cc2)cc1OC,1.0
510,Fc1ccc2c(c1)-c1ccccc1[I+]2,1.0
511,OC(CNCc1ccccc1)Cn1c2ccccc2c2ccccc21,1.0
512,O=c1c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2[nH]c2cc(Cl)c(Cl)cc12,1.0
513,CCN(CC)C(=O)C(CCCCN)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C,0.0
514,Cc1ccc2c(n1)C(=O)C=C(N1CCN(c3ccccc3)CC1)C2=O,0.0
515,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2ccc(Br)cc2)o1,1.0
516,N=c1n(CCOc2ccccc2)c2ccccc2n1CCN1CCCCC1,0.0
517,Clc1cccc(C(N=c2cc[nH]c3cc(Cl)ccc23)c2ccc(CN3CCN(c4ccnc5cc(Cl)ccc45)CC3)c(Cl)c2)c1,1.0
518,S=C=NCCc1c[nH]c2ccccc12,0.0
519,Cc1cc(C)c(N=c2[nH]c(=Nc3ccc(C#N)cc3)[nH]c(=Nc3ccc(N=c4[nH]c(=Nc5ccc(C#N)cc5)[nH]c(=Nc5c(C)cc(C)cc5C)[nH]4)cc3)[nH]2)c(C)c1,0.0
520,CC(C)c1ccc(NC(=O)C(CCCCCC(O)=NO)NC(=O)c2ccc(N(C)C)cc2)cc1,1.0
521,O=C(CC1CC1)NC(C(O)=NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,1.0
522,O=C1C2Cc3c([nH]c4ccc(Br)cc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,0.0
523,Cc1ccc2nc(Cl)c(CN(Cc3cccnc3)Cc3cc4c(C)cc(C)cc4nc3Cl)cc2c1,0.0
524,CCOC(=O)C(Cc1ccccc1)NP(=O)(COCC(COCP(=O)(NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC)Cn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OCC,0.0
525,O=C(CNCC(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
526,CCCCCCCCOOC(C)(C)OC,0.0
527,COc1ccc(OC)c(C(=O)C=Cc2cnc3ccccc3c2)c1,0.0
528,CC(C)c1ccc(-c2nc(CN3CCCCC3)cc(CN3CCCCC3)c2O)cc1,0.0
529,c1cc2cc(CCCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,1.0
530,COc1ccc(C=CC(=O)c2ccc(OCC(=O)NCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)cc1,1.0
531,CCOc1ccc(CN2CCN(CC(O)COc3ccc(OCC(O)CN4CCN(Cc5ccc(OCC)cc5)CC4)cc3)CC2)cc1,0.0
532,ON=C(O)c1cnc(N2CCC3(CN(Cc4ccoc4)C3)C2)nc1,1.0
533,Clc1ccc(C(c2c[nH]cc2-c2ccc(-c3ccccc3)cc2)n2ccnc2)c(Cl)c1,0.0
534,COc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cccc(O)c3n(C)c12,0.0
535,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(N=c3cc[nH]cc3)cc2)cc1,1.0
536,CC(C)c1ccc(CN2C=CC(=[N+]3CCCC3)CC2(C)C)cc1,1.0
537,C=C(Cc1ccc(O)cc1)C(O)(CO)Cc1ccc(OC)cc1O,0.0
538,CC(=O)Nc1ccc(S(=O)(=O)NC(Cc2ccccc2)c2nc3ccccc3c(=O)n2N=Cc2ccc(F)cc2)cc1,1.0
539,O=C1C(=Cc2ccc(-c3ccc(F)cc3)cc2)Oc2ccccc21,0.0
540,CCCOc1ccccc1CNC1CCCC1Cc1cc(C)no1,0.0
541,N=C(N)c1ccc(-c2cc(-c3ccc(C(=N)N)cc3Cl)on2)cc1,1.0
542,OC(CNC1CCC1)COCc1ccccc1,0.0
543,CCC(C)C1NC(=O)CN(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C)NC(=O)C(C(C)CC)OC(=O)C(C)=CCC(O)C(C)C(C(C)CC)OC(=O)C(C)N(C)C1=O,1.0
544,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.0
545,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Cc2cccc3ccccc23)C(C)C(O)C1(C)O,0.0
546,O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0
547,Cc1cccc2c3nc4ccccc4c-3cn(C)c12,0.0
548,Cc1cc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCCCCCO)[nH]1,1.0
549,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)cc2)cc1,0.0
550,Cc1nn(-c2ccccc2)c(Oc2cccc(F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,0.0
551,CC1=C(CCC2(C)CCC(C(C)C(=O)O)OO2)C(C)(C)CCC1,0.0
552,c1ccc(CC2CN(C3CCOCC3)CCC2OCC2CC2)cc1,1.0
553,Nc1cc(-c2csc(=NC(=O)CCCCCCC(O)=NO)[nH]2)ccc1Cl,1.0
554,CCCN1CCN(c2ccc(C(=O)NN(CC(C)C)c3nc(C#N)ncc3Br)cc2)CC1,1.0
555,NC(=O)c1ccc(NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,1.0
556,O=c1cc[nH]c2cc3c(cc12)OCCO3,0.0
557,COc1cc2[nH]c(=Nc3ccncc3)[nH]c(=NCc3cccnc3)c2cc1OC,1.0
558,Fc1ccc(C[n+]2ccc3c(c2)[nH]c2c(Br)cccc23)cc1,0.0
559,OC1(Cc2ccc(F)cc2F)c2ccccc2C2=NCCN21,0.0
560,C=CCOc1ccc(C(=O)C=Cc2cc(OC)c(OCC=C)c(-c3cc(C=CC(=O)c4ccc(OCC=C)cc4)cc(OC)c3OCC=C)c2)cc1,0.0
561,O=C(C=Cc1ccccc1)OCc1cn(Cc2nccc3c2[nH]c2ccccc23)nn1,0.0
562,CC12CC(O)CC3(C)C4=CC(=O)OCC45OC5C(OC1=O)C23,0.0
563,O=S(=O)(c1cccc(C(F)(F)F)c1)N1c2ccccc2-n2cccc2C1c1cccnc1,1.0
564,Cc1ccc(C(=O)C=Cc2ccc(C(=O)NCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)o1,1.0
565,Cc1cc(F)c2c(c1)ncn2-c1ccc(C(=O)NC2CC2)s1,1.0
566,CCSSC(CCOP(=O)(O)O)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOP(=O)(O)O)SSCC,0.0
567,CCOP(=O)(NCC(C)C)Oc1cc(C)ccc1[N+](=O)[O-],0.0
568,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)cc2)C1,1.0
569,CC1(C)C(Cc2ccc(C(F)(F)F)cc2)C(=[N+]2CCCC2)C=CN1Cc1ccccc1,1.0
570,S=C1SCCN1Cc1ccc(Oc2ccc(C3CCCC3)cc2)cc1,0.0
571,O=C(CO)Cc1ccc(O)o1,0.0
572,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCNCC1,1.0
573,O=C(CC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3)NCc1ccc(F)cc1,1.0
574,COc1cc(CN(CCN=c2cc[nH]c3cc(Cl)ccc23)CC(C)(C)C)c(OC)c2ccccc12,1.0
575,COC(=O)CC1CCC(CCCCCOC(=O)NCCCCC2CCC3NC(=O)NC23)(OC)OO1,1.0
576,COc1cc(OC)c2c(c1Br)CC(C)(C)N=C2C,0.0
577,CCN(CC)CCN(C)c1nc(-c2ccc(Cl)cc2)nc2c1CNC2,1.0
578,CC(C)(C)S(=O)(=O)CC(=O)c1ccc(Cl)cc1Cl,0.0
579,O=C(NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3)C(=O)NC1CCNCC1,1.0
580,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cccc(C(=O)NCCO)c3)c2)cc1,1.0
581,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3C(F)(F)F)c[nH]c2=N)cn1,1.0
582,COc1ccc(CC(=O)c2ccccc2C(=O)N2CCCCC2)cc1,0.0
583,CCN1CCN(c2cccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)CC1,0.0
584,Clc1ccc2c(Cl)ccnc2c1,0.0
585,COc1cc(CNCC(O)c2cccc(F)c2)cc2c1OCO2,1.0
586,O=C1C(CC(F)(F)F)=CC(O)(CSc2ccccn2)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
587,O=C(C(O)COP(=O)(OCc1ccccc1)OCc1ccccc1)C(O)NOCc1ccccc1,0.0
588,CSc1ccc(C=Cc2ccc3cc(C(=O)Nc4cc(C(=O)Nc5cc(C(=O)NCCN6CCOCC6)n(C)c5)n(C)c4)ccc3n2)cc1,0.0
589,COC1(c2ccc(SC)cc2)C=CC2(CCCCC2)OO1,1.0
590,CC1=C(CCO)CC(=O)C2C1CCC1C(C)(C)CCCC21C,0.0
591,CCCCOc1c(OC)cc(NC(C)CCCNC(C)CCCNC(C)CCCNC(C)CCCN)c2nccc(CC)c12,1.0
592,COc1ccc2c(c1)[nH]c1c(C)nccc12,0.0
593,CCCCCCCCCCCCCC(O)CC(=O)C(C)(C)N,0.0
594,COC(=O)C1=C(C(=O)c2ccccc2)C2(CC1)C(=O)N1C(C(=O)OC(c3ccccc3)c3ccccc3)C(C)(C)SC12,0.0
595,CC(=O)OC1CC2CC(N)CCC2(C)C2CC(OC(C)=O)C3(C)C(C(C)CCCN(CCCN=c4cc[nH]c5cc(Cl)ccc45)CCCC(C)C4CCC5C6C(OC(C)=O)CC7CC(N)CCC7(C)C6CC(OC(C)=O)C45C)CCC3C12,1.0
596,Fc1cc(C(N=c2cc[nH]c3cc(Cl)ccc23)c2cccc(Cl)c2)ccc1CN1CCCC1,1.0
597,CN1c2ccccc2N(C)C1c1ccc2c(c1)OCO2,0.0
598,O=C1Nc2c(Cl)cccc2C12OC(c1cccc(Cl)c1)=NN2c1ccccc1,0.0
599,[N-]=[N+]=NCCCSc1nncc(-c2cnnc(SCCCN=[N+]=[N-])n2)n1,1.0
600,CCOC(=O)c1c(-c2ccccc2)nc(=NCCCC(C)CN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,1.0
601,O=C(O)c1ccccc1SCC=Cc1ccccc1,0.0
602,Cc1ccc2cc3c(=N)c4c(C)ccc(C)c4[nH]c3nc2c1,0.0
603,CCCCCCCCCCCCCCCCC1(C)CC(C)(CC(=O)OC)OO1,0.0
604,Clc1ccc(CCC2(Cn3ccnc3)OCC(CSc3ccc(Br)cc3)O2)cc1,1.0
605,Cc1cccc(=Nc2cccc(C3CCCN(Cc4ncc[nH]4)C3)n2)[nH]1,1.0
606,CCOc1cc(Br)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,0.0
607,CCNC(=O)C(C)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C,0.0
608,Cc1cc(N2CC3CCC(C2)C3N(C)C)[nH]c(=Nc2cccc(O)c2)n1,0.0
609,O=C(CN1CCCCC1)Nc1cc(CNCc2ccc(C(F)(F)F)cc2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
610,Oc1ccc(CCN=c2c3ccccc3[nH]c3ccccc23)cc1O,0.0
611,O=C1C(=O)C(c2ccc(OCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)C(=O)c2ccccc21,0.0
612,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1C1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)cc1,0.0
613,COC=C(C(=O)OC)C(C)C(C=Cc1ccc2c(c1)OC(C)(C)C(O)CO2)OC,0.0
614,O=C(CSCCCc1ccccc1)C(CCc1ccccc1)NC(=O)C1CC(O)CN1C(=O)OCc1ccccc1,0.0
615,COc1cc2c(c(OC)c1-c1c(C)cc3cccc(OC)c3c1O)C(C)N(C)C(C)C2,0.0
616,CCOC(C(=O)Nc1cccc2cccnc12)c1ccc(Cl)cc1Cl,0.0
617,CC1=C(Cc2ccncc2)C(=O)c2ccccc2C1=O,1.0
618,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=S)NCc2ccccc2)C(C)C(O)C1(C)O,1.0
619,O=C1C(=Cc2cccc(-c3ccc(Cl)cc3)c2)Oc2ccccc21,0.0
620,N=C(N)c1ccc(-c2cc(-c3ccc(C(=N)N)cc3)on2)cc1,1.0
621,Cc1cc[nH]c(=NC(=O)CSCc2cccnc2)c1,1.0
622,CN1CCN(Cc2ccc(C(=O)NN(c3nc(C#N)ncc3Br)C3CCOCC3)cc2)CC1,1.0
623,Cc1cc(=NC(=O)c2ccccc2Cl)c2cc(NC(=O)Nc3ccc(Cl)c(Cl)c3)ccc2[nH]1,1.0
624,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)[nH]c(=Nc2ccc(F)cc2)n1,1.0
625,O=[PH](=O)(O)OCC(O)C(O)C(O)=NO,0.0
626,CCc1ccc(NCc2ccc(C3OOC(c4ccc(C)cc4)OO3)cc2)cc1,0.0
627,CCCN(CCC)CC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,1.0
628,Cc1ccc(N=c2[nH]c(=N)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(Br)c1,0.0
629,Cc1cc(=N)[nH]c(=Nc2ccc(Nc3ccccc3)cc2)[nH]1,0.0
630,COc1ccc(CNCCCCCCCCNCc2ccc(OC)c(O)c2)cc1O,0.0
631,Fc1ccccc1N1CCN(C2CCN(Cc3c[nH]c4ccccc34)CC2)CC1,0.0
632,CCNCCCCCCO[N+](=O)[O-],0.0
633,COc1ccc2c(c1)CCC1C2CCC2(C)C3(CCC12C=O)SCCS3,0.0
634,C(=Cc1ccccc1)C1=NN(c2ccccc2)C(c2ccccc2)C1,0.0
635,O=C(C=Cc1ccnc2ccccc12)c1ccc(Cl)c(Cl)c1,0.0
636,Fc1ccc(-c2nc3ccc(NCc4cn(-c5ccccc5)nn4)cc3nc2-c2ccc(F)cc2)cc1,0.0
637,Cc1c[nH]ccc1=NCCNCc1cccc(O)c1Cl,0.0
638,Clc1ccc2c(=NCCNCc3cccnc3)cc[nH]c2c1,1.0
639,COCCc1sc[n+](CCCCc2cccc(CCCC[n+]3csc(CCOC)c3C)c2)c1C,1.0
640,CC1(C)Oc2c(c3nc4ccccc4nc3c3ccccc23)CC1Br,0.0
641,CN(C#N)N(C)C(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.0
642,COc1cccc(C(c2ccc(C)cc2)N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)c1O,0.0
643,Oc1ccc(N=c2cc(C(F)(F)F)[nH]c3c(C(F)(F)F)cccc23)cc1,0.0
644,C=C(C)C=C1Oc2c(c3c(c4ccccc24)OC(C)(C)C=C3)-c2c1c(O)c1ccccc1c2O,0.0
645,CCCCCCCCCCOc1cc2c(=O)c(C(=O)OCC)cn(C(=O)CC)c2cc1OCC,1.0
646,O=C(O)c1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
647,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,1.0
648,C=CC(C=Cc1ccccc1CN(C)C)c1ccc(Cl)cc1Cl,0.0
649,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,1.0
650,O=C(OCCCn1ccc(=O)[nH]c1=O)c1ccccc1,0.0
651,CCC(=N)NCCCCCCCCCCCCN=C(N)CC,1.0
652,CN(C)C(=NC#N)NCCCCCCCCCCCCNC(=NC#N)N(C)C,0.0
653,CCC(C)C1OC(c2c(OC)c(-c3ccccc3)c[n+]([O-])c2OC)C(C)CC1C,0.0
654,Cn1cc(O)c(=O)cc1CN1CCCCC1,0.0
655,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cc(Cl)ccc2Cl)o1,0.0
656,N=C(N)c1ccc2oc(CCCCCCCCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
657,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)Nc3ccc(Cl)cc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
658,C[S+]([O-])c1ccc(N=c2ccc3ncc(-c4ccc([S+](C)[O-])cc4)n3[nH]2)cc1,1.0
659,Cc1ccc2c(c1)C(=O)C(=O)N2CC(CO)NCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
660,O=C(N=c1[nH]c(=O)[nH]cc1F)c1cccc2ccccc12,0.0
661,CCC(C)C(=O)c1c(O)cc(O)c(CC(CCC(C)(C)O)C(C)=CCC=C(C)C)c1O,0.0
662,NC(CN=c1[nH]c(Cl)nc(=NCCNc2cnc3cc(Cl)ccc3c2)[nH]1)c1ccnc2cc(Cl)ccc12,1.0
663,CCN(Cc1ccccc1)CC(O)CN(C)Cc1ccccc1,0.0
664,CC(C)CC(NC(=O)c1ccc(COC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)cc1)C(=O)NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1,1.0
665,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCOC(CO)Cn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OCC,0.0
666,CCOc1ccc(N2C(=O)C(Oc3ccc(-c4nc5ccccc5s4)cc3)C2c2ccc([N+](=O)[O-])cc2)cc1,0.0
667,CCN(CC)CCCCCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
668,CCN1CCCC(CNC(=O)C2(c3cc(C)cc(C)c3)CCC2)C1,0.0
669,Oc1cc(OCCCCCOc2ccc(C3=NCCN3)c(O)c2)ccc1C1=NCCN1,0.0
670,CC(C)C(CO)N=c1nc(-c2c[nH]nc2-c2ccncc2)cc[nH]1,0.0
671,Fc1ccc(N=c2cc[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc1,0.0
672,CN1CCN(C(C(=O)Nc2ccc(NC(=O)Cc3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
673,CC(=O)OCCC(C)=CC(O)C(O)c1ccccc1,0.0
674,O=C(Cn1ccc2ccc(Br)cc21)NCC1CCCN2CCCCC12,0.0
675,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0
676,Clc1cccc(Cl)c1N=c1[nH]c(C(Cl)(Cl)Cl)nc2ccccc12,0.0
677,CN(C(=O)c1cn2c(-c3ccc(C(F)(F)F)cc3)cnc2cn1)c1nc2ccccc2s1,0.0
678,COc1ccc2c(c1OC)COC2C1c2c(cc3c(c2OC)OCO3)CCN1C(CN=C=S)c1ccc(F)cc1,0.0
679,COc1cc(OC)c(-c2ccc(OC)c3c(OC)cc(C)cc23)c2c1C(C)=NC(C)C2,0.0
680,ClC(Cl)(Cl)c1nc(=Nc2ccccc2Br)c2ccccc2[nH]1,0.0
681,COc1cc(NC(C)CCCN2C(=O)C(C(C)C)NC23CCCCC3)c2ncccc2c1,0.0
682,COc1ccc(O)c(-c2cc(-c3ccccc3Cl)[nH]c(=N)n2)c1,0.0
683,CCOC(=O)C(C)NP(=O)(CCOCCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(C)C(=O)OCC,0.0
684,CC(C)CN(NC(=O)c1ccc(-c2ccc(CN3CCN(C)CC3)cc2)nc1)c1nc(C#N)ncc1Br,1.0
685,CCCCCCCOCC1OC(OO)CC(OCCCCCCC)C1OCCCCCCC,0.0
686,CC(C)CC(=NC(=O)N1CCOCC1)C(=O)NNC(=O)CCS(=O)(=O)c1ccccc1,0.0
687,CCc1ccccc1C=C1Oc2cc(OC)cc(OC)c2C1=O,0.0
688,CCN(CC)C(=S)SNCc1ccc(S(N)(=O)=O)cc1,0.0
689,O=c1[nH]c(=NO)ccn1C1OC(CO)C(O)C1O,0.0
690,Cc1ccc(Oc2nc(=N)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)cc1,0.0
691,Cc1[nH]c(-c2ccccn2)nc(=NCCc2ccccc2)c1Cl,0.0
692,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.0
693,Cc1ccc2c(n1)C(=O)C(Br)C(=NN1CCN(N)CC1)C2=O,0.0
694,NCCCNC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
695,CCCCCCCCCCC1(C)SC(=O)C(Cc2ccccc2)C1=O,0.0
696,c1ccc2c(c1)CC1C3Nc4ccccc4C3CCN1C2,0.0
697,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc(Cl)cc2)cc1,1.0
698,COc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCCCC23CCCCN2CCCC3)cn1,1.0
699,N=C(N)Nc1ccc2c(c1)Cc1cc(N=C(N)N)ccc1-2,1.0
700,N=c1[nH]c(=O)c2cc(S(=O)(=O)c3ccc4ccccc4c3)ccc2[nH]1,1.0
701,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cccc(OC(F)(F)F)c3)c2)cc1,1.0
702,CCCCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,1.0
703,CC1CCC2C(CO)COC3OC4(C)CCC1C32OO4,1.0
704,COc1ccc(CN2CCNC(=O)CC2)cc1SC(F)(F)F,1.0
705,COc1ccc(C(=NNC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ccc(OC)cc2)cc1,0.0
706,COc1ccc(CNC(=O)C2C3CCC(O3)C2C(=O)O)cc1,0.0
707,Cc1cc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCCCCO)[nH]1,1.0
708,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
709,O=C(NC1CC1)c1ccc(-n2c(C(F)(F)F)nc3ccccc32)s1,0.0
710,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC(=O)Cn3cc(COc4nc(C)c(C(=O)OC(C)C)c(-c5cccc([N+](=O)[O-])c5)n4)nn3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1.0
711,COC(=O)C=Cc1ccc(OCCCOC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)c(O)c1,1.0
712,Cc1ccc(S(=O)(=O)OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,0.0
713,CCCCCCCCCCCCCCCCC1(C)SC(=O)C(CC)C1=O,0.0
714,Cc1cc(=Nc2ccc(C(F)(F)F)cc2)n2cc[nH]c2n1,1.0
715,COc1cc(NC(C)CCCNC(=O)C(CCCN=C(N)N)NC(=O)C(N)CCCN=C(N)N)c2ncccc2c1,0.0
716,Cc1cc(C)c(N=c2[nH]c(=NCCCCCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4c(C)cc(C)cc4C)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
717,COC(=O)c1ccc2[nH]c3c(c(=NCCCO)c4ccccc4n3C)c2c1,1.0
718,COc1c(C(=N)NC(C)C)cccc1-c1cc(-c2cccc(C(=N)NC(C)C)c2OC)on1,1.0
719,CC(C)(C)OC(=O)N1CCN(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(C#N)cc3)CC2)CC1,0.0
720,Cc1cc(C)cc(-c2cc(C(=O)Oc3ccccc3Br)no2)c1,0.0
721,COc1ccc(N2C(=N)C(C#N)C(c3c(C)nn(-c4ccccc4)c3-n3ccnc3)C3=C2CC(C)(C)CC3=O)cc1,1.0
722,CCCNC(=O)C1C2CCC(O2)C1C(=O)O,0.0
723,CN(C)C12CCN(CC(N)=O)C(C(c3ccc(Cl)cc3)C1)C(c1ccc(Cl)cc1)C2,0.0
724,COc1ccc(-c2cc(-c3ccc(F)cc3)[nH]c(=N)n2)c(O)c1,0.0
725,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCC23CCCN2CCC3)cc1,1.0
726,CCCCN=c1[nH]cnc2cc(OC)c(OC)cc12,0.0
727,COc1ccc(-c2cc(-c3ccc(C(=O)NCCN4CCCC4)cc3)c[nH]c2=N)cn1,1.0
728,Cc1cc(=Nc2ccc3ncccc3c2)n2[nH]cnc2n1,0.0
729,c1ccc(Cn2cc[n+](Cc3ccccc3)c2)cc1,0.0
730,CON=C(N)c1ccc(-c2cn3cc(-c4ccc(C(=N)NOC)cc4)c(C)cc3n2)cc1,1.0
731,Cc1ccc(COc2ccc(CCC(=O)N=C(CCCCCC(O)=NO)C(=O)Nc3cccc4cccnc34)cc2)cc1,1.0
732,C=C1CC23CCC4C(C)(C(=O)OC)CCCC4(C)C2CCC1C3,0.0
733,N=c1nc(-c2cn(S(=O)(=O)c3ccc(C(F)(F)F)cc3[N+](=O)[O-])c3ccc(Br)cc23)cc[nH]1,0.0
734,CN(C)CC1CC2CCC1N(c1ccnc3cc(Cl)ccc13)C2,1.0
735,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,0.0
