n,SMILE,class
714,O=C(CCCCCCC(=O)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O)Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1.0
715,COCCSc1nncc(-c2cnnc(SCCOC)n2)n1,1.0
716,CC1=CCC(C(C)C2CCC3(C)C4=C(CCC23C)CC2(O)C=CC(=O)OC(C)(C)C2CC4)OC1=O,0.0
717,OC(CCc1ccc(Cl)cc1)Cn1ccnc1,0.0
718,Clc1ccc2c(-n3cc(CN4CCOCC4)nn3)ccnc2c1,0.0
719,COc1cccc(-c2nn(C)c3sc(C(=O)NCCN4CCN(c5ccccc5F)CC4)cc23)c1,0.0
720,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1ccc(Cl)c(Cl)c1,0.0
721,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)Cc2cccc3ccccc23)c(C(=O)c2ccccc2)c1,1.0
722,C=C1c2ccoc2CC2C1CCC1(O)C(C)(C)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C21C,1.0
723,O=C(O)c1ccc(-c2nc3ccccc3c3cc[nH]c23)cc1,0.0
724,Cc1ccc(C=CC(=O)NCCCCN=c2c3ccccc3[nH]c3ccccc23)cc1,1.0
725,Cc1[nH]c(C)c(-c2ccc(Oc3ccccc3)cc2)c(=O)c1Br,1.0
726,COc1c2c(cc(O)c1-c1cc(-c3cc(-c4c(O)cc(O)c5c4CC(C)NC5C)c4cc(C)cc(OC)c4c3O)c(O)c3c(OC)cc(C)cc13)CC(C)N=C2C,0.0
727,O=C(N=c1[nH]ccs1)C1CCCN1Cc1ccccn1,1.0
728,O=C(NCc1ccc(F)cc1)C(=Cc1ccccc1)C(O)=NO,0.0
729,O=C(C=Cc1ccc(Cl)cc1Cl)c1ccc(O)cc1O,0.0
730,CC(C)(C)n1nnnc1C(Nc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1)c1cccc2ccccc12,1.0
731,CCC(C)c1cc(C=CC(=O)c2ccc(OC)cc2)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1O,1.0
732,CCCc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
733,OC(CCN1CCN(c2ccccc2C(F)(F)F)CC1)c1ccc(F)cc1,0.0
734,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(=O)C(C)=O)NC(=O)C2CCCCN2CC1=O,0.0
735,O=C1C(=O)N(CC(CO)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)c2ccccc21,1.0
736,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3ccc(C(=O)N4CCSCC4)cc3)cc2)cc1,1.0
737,c1ccc2sc(CN3CCCC3c3noc(C4CC4)n3)nc2c1,0.0
738,OCCN=c1[nH]ccc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
739,O=C(CSCCCc1ccccc1)C(CCc1ccccc1)NC(=O)C1CCCN1C(=O)OCc1ccccc1,0.0
740,Brc1c2nc(c(-c3ccccc3)c3ccc([nH]3)c(Br)c3ccc([nH]3)c(-c3ccccc3)c3nc1C=C3)C=C2,1.0
741,Cc1ccccc1Oc1nc(C(Cl)(Cl)Cl)nc2ccccc12,0.0
742,COc1cc(N=c2[nH]c(N3CCOCC3)nc(=NCCCCNc3cnc4cc(Cl)ccc4c3)[nH]2)cc(OC)c1,0.0
743,CCc1nc2cc(N3CCC(C(=O)Nc4ccc5c(c4)OCO5)CC3)cnc2nc1CC,1.0
744,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)N(Cc3cccc(C)c3)c3ccc(Cl)cc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
745,Clc1ccc(C2OOC3(CCCC3)OO2)cc1,0.0
746,CC12C3N(c4ccccc4)N=C(C(=O)c4ccccc4)N3c3ccccc3N1C(C(=O)c1ccccc1)=NN2c1ccccc1,0.0
747,CCCC(=O)OCC1(C)OC2OC3(C)CCC4C(C)CCC1C24OO3,1.0
748,Nc1ccc2c(=Nc3ccccc3)c3ccc(N)cc3[nH]c2c1,1.0
749,Cc1ccc(C2OOC(c3ccc(CNc4ccc(Br)cc4)cc3)OO2)cc1,0.0
750,CN1CC2(CCN(Cc3ccoc3)CC2)COc2ccccc2S1(=O)=O,0.0
751,CCCCCCCCCCCC[N+](C)(C)C(C)C=O,1.0
752,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)N(CCc3ccccc3)c3ccc(Cl)cc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
753,COc1ccc(NS(=O)(=O)c2ccc(N=c3cc(C)[nH]c4nc(C(F)(F)F)nn34)cc2)cc1,1.0
754,Cc1nccc2c1[nH]c1ccc(OCCNC(=O)C=Cc3ccc(F)cc3)cc12,0.0
755,CC1(C)C(Cc2ccccc2)C(=[N+]2CCCC2)C=CN1Cc1ccc([N+](=O)[O-])cc1,1.0
756,COC1OC2(C)OOC13C(CCOCc1ccccc1)CCCC3CC2(C)C,0.0
757,Cc1ccc(NN2C(=N)C(C#N)C(c3cc4cc(C)ccc4nc3Cl)C3=C2CC(C)(C)CC3=O)cc1,1.0
758,COc1ccc(CC(N)C(=O)C(O)NC(CC(C)C)C(=O)O)cc1,0.0
759,CN(Cc1cnc2[nH]c(=N)[nH]c(=N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.0
760,CN1CCN(Cc2ccccc2Oc2nccc3occc23)CC1,1.0
761,O=C(CC1CC1)NC(C(O)=NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,1.0
762,CCN(CC)CCCNc1cc(Cl)cc2nc3c4cc(Cl)ccc4n(CCN4CCOCC4)c3cc12,1.0
763,O=c1[nH]c(N2CCOC3(CCCC3)C2)ncc1F,0.0
764,Oc1csc(=S)n1CCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
765,O=c1[nH]nc(Cc2ccc(Cl)cc2)c2ccccc12,0.0
766,N#Cc1c(C(F)(F)F)cc(=NCc2ccc(OC(F)(F)F)cc2)n2c1[nH]c1cc(Cl)c(Cl)cc12,1.0
767,CC1C2c3ccccc3C(c3ccccc32)C1CN,0.0
768,Clc1ccc(C(c2ccc(CN3CCCC3)cc2)(c2ccc(CN3CCCC3)cc2)n2ccnc2)cc1,1.0
769,C=CCCCCCCCCCOC1C(O)C(O)OC(CO)C1O,0.0
770,O=C(NCCCNCCCCNCCCNC(=O)NCc1ccccc1)NCc1ccccc1,0.0
771,O=C(CC1CCCC1)NC(C(O)=NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,1.0
772,CC(C)N=C(N)c1ccc(-c2cc(-c3cccc(C(=N)NC(C)C)c3)on2)cc1,1.0
773,CCN(CC)CCOc1ccc2c(=O)c3cc(Cl)ccc3[nH]c2c1,1.0
774,O=C(NC1CC1)c1ccc(-n2c(C(F)(F)F)nc3ccccc32)s1,0.0
775,CN(C)Cc1ccc(CCCc2ccccc2)cc1O,0.0
776,CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,0.0
777,O=C1c2ccccc2SCN1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
778,CS(=O)(=O)ON=C(N)CCCCCCCCCCCCC(=N)NOS(C)(=O)=O,1.0
779,O=C(CCCCCCC(O)=NO)N=c1[nH]c(-c2cccc(F)c2)cs1,1.0
780,COc1c(N(CCc2ccccc2)NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2)c(=O)c1=O,0.0
781,O=C(N=c1[nH]ncs1)c1cccc(C(=O)N=c2[nH]ncs2)n1,0.0
782,O=C1C=CC(=Nc2c(O)c(O)c3ccccc3c2O)C=C1CN1CCOCC1,0.0
783,CC(=O)Nc1ccc(C(=O)C=Cc2ccccc2)cc1,0.0
784,CC(=O)N(O)CCC(F)[PH](=O)(=O)O,1.0
785,c1ccc(Oc2ccc(NC3=NCCN3)cc2)cc1,0.0
786,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)NCCc2ccccc2)C(C)C(O)C1(C)O,1.0
787,C=C(C)C(=O)OC1CC(C)=CC2(O)C=C(C)C(O2)c2oc(O)c(COC(C)=O)c21,0.0
788,CCCC(=NN=C(N)CC(O)c1cccc2ccccc12)c1ccccc1,1.0
789,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(-c3cccc4cccc(N)c34)cc2n(C)c1=O,1.0
790,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(-c2ccccc2)cc1,0.0
791,COc1ccc(-c2c3cc(OCc4ccccc4)c(OCc4ccccc4)cc3cc(=O)n2N)cc1,0.0
792,O=C1c2ccc(F)cc2C(=O)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
793,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(N3CCCCC3)cc2)cc1,1.0
794,Cc1cc(=NC(=O)CN2CCN(C)CC2)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2[nH]1,1.0
795,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1,1.0
796,O=C(OC1OC(CO)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0.0
797,CCN(CC)Cc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
798,O=c1[nH]c(=O)c2ncn(CCC(O)CP(=O)(O)O)c2[nH]1,0.0
799,O=C(CC1NCCC1O)Cn1cnc2ncccc2c1=O,1.0
800,CN(C)c1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,1.0
801,CCCCCOc1c(OC)cc(N(C)CCCNC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)c2nccc(CC)c12,0.0
802,c1ccc(NCCCNCCCCCCCNCCCNc2ccccc2)cc1,1.0
803,CCN(CC)CCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
804,COCC(C)NCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,1.0
805,CCOC(=O)C(C)C=NC(=O)C1OC(C)(C)OCC1(C)C,0.0
806,CCC(C)C(N)C(O)[PH](=O)(=O)O,0.0
807,CSCCCNC(=O)CCCNC(=O)C(O)C(C)(C)CO,0.0
808,COc1ccc(-c2cc(=O)oc3cccc(OC)c23)cc1OC,0.0
809,Cc1cc[nH]c(=Nc2ccc(N3CCNCC3)nn2)c1,0.0
810,CC1=CCC(C(C)C2CCC3(C)C4=C(CCC23C)C2(C)CCC(O)C(C)(C)C2CC4)OC1=O,0.0
811,CC1C2=CN3CCc4c([nH]c5ccc(O)cc45)C3CC2CC2C3C(CCN2C)c2ccccc2N13,0.0
812,CCN(CC)CCOc1ccc(C(=O)N2CC(=Cc3ccc(C)cc3)C(=O)C(=Cc3ccc(C)cc3)C2)cc1,0.0
813,CCCNC(=O)N1CCC2(CC1)CC(=O)c1cc(C)ccc1O2,0.0
814,CC(C)CCn1c2ccccc2c2ccnc(C3=CC4(O)CCC=CCCCCN5CCC3C3(CC6C=CCCCCN6C43)C5)c21,0.0
815,Cc1c2nc3ccccc3c-2n(C)c2ccccc12,1.0
816,CCCCCC1C=CC(CCO)OO1,0.0
817,COc1cc(O)c2c(c1O)C=Cc1ccccc1O2,0.0
818,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(CC(=O)c2ccccc2[N+](=O)[O-])NC1=O,1.0
819,Cc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,0.0
820,Clc1cc(NCCCN2CCCCC2)c2cc3c(nc2c1)c1ccccc1n3CCN1CCCC1,1.0
821,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCCC(O)=NO)NC(=O)C2CCCCN2C1=O,1.0
822,CCCN(CCCCN=c1cc[nH]c2cc(Cl)ccc12)Cc1c(F)cccc1OC,1.0
823,CCCCOCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,0.0
824,c1ccc(CNCCCNCCCCCCCCCCCCNCCCNCc2ccccc2)cc1,1.0
825,Clc1ccc2c(=NCCCNCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
826,CN(O)C(=O)CCCP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,1.0
827,CC(CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(O)C(C)(C)C1CC3=O)C(=O)OC(CCC(C)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3=CCC12C)C(C)(O)CO,1.0
828,CC(=O)Nc1ccc(-c2ccc(C=CC(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,1.0
829,CC(NC(=O)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12)c1ccccc1,0.0
830,CCC(CC)C(=O)N=C(N=c1[nH]c(O)cn1C(C)C)Nc1ccc(Cl)c(Cl)c1,1.0
831,O=C(Nc1ccccc1)N1CCC(N=c2[nH]c3ccccc3n2Cc2ccc(F)cc2)CC1,0.0
832,O=C(NCCc1ccc(O)cc1)c1ccccc1,0.0
833,Clc1ccc(SSSc2ccc(Cl)cc2)cc1,0.0
834,NC1(C(=O)NCC2CCCN(Cc3ccccc3F)C2)CCCC1,1.0
835,CC(C)C(NC(=O)COc1ccccc1)C(=O)NCC(c1ccccc1Cl)c1c[nH]c2ccccc12,0.0
836,C1CCC2(CC1)CC1(CCCC1)OO2,1.0
837,CCCCCC(C)NCc1coc(-c2ccc(C(C)(C)C)cc2)n1,0.0
838,O=[N+]([O-])c1ccc(C=NN=c2[nH]c3ccccc3[nH]2)cc1,1.0
839,CN(CCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O)C1CCCCC1,0.0
840,COc1ccc(C=CC(=O)c2ccc(OCc3cn(CCN=c4cc[nH]c5cc(Cl)ccc45)nn3)c(OC)c2)cc1,0.0
841,Cc1ccc(C(C(CO)OCc2ccccc2)N(C)CC(C)C)cc1,0.0
842,OCCc1ccc(N=c2nc(-c3nnc4ccccn34)cc[nH]2)cc1,0.0
843,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccccc1C(F)(F)F,1.0
844,COC1(c2ccccc2)C=CC2(CCCCCC2)OO1,1.0
845,C=C(c1cc(Cl)cc(Cl)c1OCc1ccccc1)C1COC(C)(C)OO1,1.0
846,Cc1nc(CO)cc2c3ccccc3n(Cc3cn(CC=Cc4ccc(Cl)cc4)nn3)c12,0.0
847,Cc1cc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,1.0
848,N#Cc1c[nH]c2c(cnn2-c2ccccc2)c1=NCCCCN,0.0
849,CCOC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
850,CCC(=O)Nc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(CC7C=CCCCCN7C54)C6)nccc3c2c1,0.0
851,Oc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1CN1CCN(c2nc3ccccc3s2)CC1,1.0
852,CCOC(C(=O)Nc1cccc2cccnc12)c1cc(Cl)ccc1Cl,0.0
853,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.0
854,COc1ccc(COC2CC3C(C2C)C(O)C2(C(C)CO)C=CC3(C)OO2)cc1,0.0
855,C#CCOc1cccc(C(=O)C=Cc2ccc(OC)cc2OC)c1,0.0
856,CC1=CC(O)C(O)C2(C)C1CC1OC(=O)CC3C(C)C(O)C4(O)OCC13C42,1.0
857,CC(=O)N(C(C)=O)c1nc(N(C(C)=O)C(C)=O)c2c(ccc3c2ccn3Cc2ccccc2C(F)(F)F)n1,1.0
858,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc4ccccc4c3)cc2)n2[nH]c(C)cc2n1,0.0
859,CC1CCC2C(C)(O)C(OCc3ccc4c(c3)OCO4)OC3OC4(C)CCC1C32OO4,1.0
860,NCCN1CCC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
861,N=C(CC(O)c1ccc2ccccc2c1)NN=Cc1ccc(C(F)(F)F)cc1,0.0
862,Cc1cc(C)c2cc(CNCc3cccnc3)c(Cl)nc2c1,0.0
863,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(Cn2ccnc2)cc1,1.0
864,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCN)CC4)CCC23C)C1(C)C,1.0
865,O=C1CC(c2ccc(O)c(O)c2)c2c(O)cc3c(c2O1)CC(O)C(c1ccc(O)c(O)c1)O3,0.0
866,CCCCCCCCCCc1c(C)cc(C)nc1CCCOC,0.0
867,O=C(C=Cc1cccc([N+](=O)[O-])c1)N=c1cc[nH]c2cc(Cl)ccc12,0.0
868,COc1cc(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)ccc1OCc1cn(CCCN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
869,CCc1ccc(NCc2ccc(C3OOC(c4ccc(C)cc4)OO3)cc2)cc1,0.0
870,c1ccc2ncccc2c1,0.0
871,CC(C)=CCCC(C)=CCCC(C)=CCSc1ccccc1C(=O)O,0.0
872,COc1cccc2[nH]c3cc(Oc4ccc(OC(F)(F)F)cc4)ccc3c(=O)c12,1.0
873,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(OC(F)(F)F)cc(-c3cncnc3)c1)CC2,1.0
874,O=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)C(=O)NCCN1CCOCC1,1.0
875,CCCCC1(C)CC2(C)CCOC2OO1,0.0
876,COc1cc2[nH]c(N3CCCN(C)CC3)nc(=NC3CCN(CC4CCCCC4)CC3)c2cc1OC,1.0
877,Cc1nn(-c2ccccc2)c(Oc2cccc(F)c2)c1C1C(C#N)C(=N)N(Nc2ccc(Br)cc2)C2=CC(C)(C)CC(=O)C21,1.0
878,CC(C)CC1NC(=O)CNC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC1=O,0.0
879,O=[PH](=O)(O)C(N=c1[nH]ccc2ccccc12)[PH](=O)(=O)O,0.0
880,CC(=O)OCC1OC(OCc2cn(-c3ccccc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
881,CC[n+]1c(C=CN(C)c2ccccc2)oc2ccccc21,1.0
882,Cc1ccc2nc(Cl)c(C3C(C#N)C(=N)N(Nc4ccc(Br)cc4)C4=CC(C)(C)CC(=O)C43)cc2c1,1.0
883,CN(C)c1ccc(C=CC(=O)c2c(O)c3ccccc3oc2=O)cc1,0.0
884,CCCCOc1c(NNC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)c(=O)c1=O,0.0
885,C=CCN1C(=O)C(=O)N(CCN=c2cc[nH]c3cc(Cl)ccc23)C1=S,1.0
886,CC(C)CN(CCCN1CCN(CCCNCc2ccc(Cl)cc2)CC1)CC(C)C,1.0
887,Cc1cc2oc(-c3ccc(-c4ccccc4)cc3)cc(=O)c2cc1Cl,0.0
888,COc1ccc(-c2nc3cc(N=C(N)N)ccc3[nH]2)cc1OC,1.0
889,NC1CCC(N=c2[nH]c(=Nc3ccc(C(=O)N4CCCCC4)cc3)c3ncn(-c4cccc(C(=O)O)c4)c3[nH]2)CC1,0.0
890,CC1CCC2C(C)C(OCCC(COC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
891,c1cc(-c2nc3cc4ccccc4cc3[nH]2)nc(-c2nc3cc4ccccc4cc3[nH]2)c1,0.0
892,CCN=C(N=c1[nH]c(O)cn1C(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
893,O=S(=O)(CCN1CCCC1)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.0
894,Fc1ccc(Cn2c(=NC3CCN(CC4CC4)CC3)[nH]c3ccccc32)cc1,0.0
895,O=C(O)CCCCCNC(=O)C1C2CCC(O2)C1C(=O)O,0.0
896,COc1cc(NC(C)CCCNC(=O)CC(NC(=O)C(N)CCCN=C(N)N)C(=O)O)c2ncccc2c1,0.0
897,Cc1nn(-c2ccccc2)c(-n2cncn2)c1C1=CC(c2ccc(F)cc2)=NC2Nc3ccccc3N12,1.0
898,O=C1C2Cc3c([nH]c4ncccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,1.0
899,Fc1ccc2nc(-c3ccc(CN4CCOCC4)cc3)cc(CNCCN3CCCC3)c2c1,1.0
900,CCCCCCCCCCCCCC1CC(O)CC2(CCC3(C=CC(=O)C=C3)O2)O1,1.0
901,COC(=O)CCC=NC(=O)CN1C(=O)C(COC(=O)Nc2ccc(OC)cc2)N=C(c2ccccc2)c2ccccc21,0.0
902,COc1cccc(C(=NNC(=O)C(NC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ccc(Cl)cc2)c2ccccc2)c1,0.0
903,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccc(Br)cc23)NC1=O,1.0
904,O=C1C(=Cc2ccccc2)C(OCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,1.0
905,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1cc(Cl)cc(C(F)(F)F)c1,0.0
906,COc1ccc(C(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)cc1,1.0
907,COc1ccc(OC)c(CNc2ccc3[nH]c(=N)[nH]c(=N)c3c2Cl)c1,1.0
908,COc1ccc2c(c1)C(=O)C(c1cccnc1)=[N+]2[O-],1.0
909,CON(C)c1ncnc2[nH]cnc12,0.0
910,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C,0.0
911,COc1cc2c(c(OC)c1)C=NC(C)(C)C2,0.0
912,COc1cccc(-c2cc(=O)c3cc(N)ccc3o2)c1,0.0
913,NN=c1[nH]cnc2[nH]cnc12,0.0
914,CCC(CC)N(NC(=O)c1ccc(CN2CCN(C)CC2)cc1)c1nc(C#N)ncc1Br,0.0
915,CN(C)c1cccc2cc(S(=O)(=O)NCCN3C4C5C6CC7C8C6C4C8C3(O)C75)ccc12,0.0
916,COc1cc(O)c2c(c1-c1c(C)cc(O)c3c1OC1(C)C(=CCC(OC)C1O)C3=O)OC1(C)C(=CCC(C)C1O)C2=O,0.0
917,O=C(C=Cc1ccccc1)OC1CC2(N3CCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2,1.0
918,CC(C)N=C(N)c1cccc(-c2cc(-c3cccc(C(=N)NC(C)C)c3)no2)c1,1.0
919,O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccccc1,0.0
920,CC(=O)N1CCC(N(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)c2nc(C#N)ncc2Br)CC1,1.0
921,CCCC(CCC)CN(NC(=O)c1ccc(CN2CCN(C)CC2)cc1)c1nc(C#N)ncc1Br,0.0
922,CCCOc1ccc(C=CC(=O)Nc2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)c(C(=O)c3ccccc3)c2)cc1,0.0
923,CCc1[nH]c2c(CN=c3cc(C)[nH]c(=NC)[nH]3)cc(C)cc2c1C,1.0
924,CN(C)c1nc(-c2cccc3cccnc23)cc(=N)[nH]1,0.0
925,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccc(F)cc1,0.0
926,CCCCNC(=O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(C(=O)NC(CC(C)C)C(=O)NCCCC)C(C)CC)cc2)cc1)C(C)CC,0.0
927,O=Cc1ccc(O)c(CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)c1O,0.0
928,CC1(C)CC(=[N+]2CCCC2)C=CN1Cc1ccc2ccccc2n1,1.0
929,COc1cc(O)c2c(c1OC)OC(c1ccccc1)CC2=O,0.0
930,COC1OCC(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,0.0
931,Cc1cc(=NCCN=c2cc(C)[nH]c3ncnn23)n2[nH]cnc2n1,0.0
932,OC12CC3CC(CC(C3)N1CCCCCCN=c1cc[nH]c3cc(Cl)ccc13)C2,1.0
933,ON=C1CC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
934,CC1CCC2C(CCC#N)C(=O)OC3OC4(C)CCC1C32OO4,1.0
935,COc1ccccc1N1CCN(CCC(O)c2ccc(-c3ccccc3)cc2)CC1,0.0
936,Clc1ccc2c(=NCc3nc(-c4ccccc4)cs3)cc[nH]c2c1,1.0
937,CCCCCCCCCCC1(C)SC(=O)C(Cc2ccccc2)C1=O,0.0
938,CCN(CC)Cc1cc(-c2ccc(Cl)cc2)n(N=c2cc[nH]c3cc(Cl)ccc23)c1C,1.0
939,CC(=N)NCCCCCCCCCCCCN=C(C)N,1.0
940,COc1nc2cc(C)cc(C)c2cc1CNCc1cccs1,0.0
941,NCCc1c[nH]c(C2CCCC2)n1,0.0
942,O=C(CCN1CCCCC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
943,CC1CCC2C(CO)=C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
944,O=C(NC1CC1)c1ccc(-n2cnc3c(F)cccc32)s1,1.0
945,CN(C)CCCN=c1[nH]ccc2c1[nH]c1ccccc12,1.0
946,CN(C)CCNc1c(NCCN(C)C)c(=O)c1=O,0.0
947,CCOC(=O)c1c(O)csc1Nc1ccc(C)c(F)c1,0.0
948,COc1cc(C2NCCc3c2[nH]c2ccccc32)c([N+](=O)[O-])cc1OC,0.0
949,CCC=c1cc(Cc2ccc(Cl)cc2)c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,1.0
950,CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
951,CC1CCC2C(C)C(OCCCOc3coc(CO)cc3=O)OC3OC4(C)CCC1C32OO4,1.0
952,CCCS[S+]([O-])CCC,0.0
953,O=C1C(=O)N(Cc2cnnn2CCN=c2cc[nH]c3cc(Cl)ccc23)c2ccc(Cl)cc21,0.0
954,CN(C)CCNC(=O)OCc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCCC2)c1,1.0
955,Cc1cccnc1CC(C)NC1Cc2ccccc2C1,0.0
956,O=C1C(Oc2ccc(-c3nc4ccccc4s3)cc2)C(c2ccc3ccccc3c2)N1c1ccccc1,0.0
957,N#Cc1c(C(F)(F)F)cc(=NCc2ccc(OC(F)(F)F)cc2)n2c1[nH]c1ccccc12,1.0
958,COc1cc(C2c3[nH]c4ccccc4c3CC3C(=O)N(C4CCN(Cc5ccccc5)C4)CC(=O)N32)ccc1O,1.0
959,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1cccc(C(F)(F)F)c1,1.0
960,CCOP(=O)(NC(C)C)Oc1cccc(C(F)(F)F)c1,0.0
