n,SMILE,class
715,CCOC(=O)c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1,1.0
716,FC1(F)CC(c2nc3c[nH]c(=Nc4ccc(C(F)(F)F)cn4)cc3[nH]2)C1,1.0
717,O=C(C=Cc1ccc2ccccc2n1)N1CCOCC1,0.0
718,C=C(c1ccc(F)cc1)C1COC(c2cc(C)c3oc(=O)c(C(=O)OC)cc3c2)OO1,0.0
719,O=[N+]([O-])c1ccc(S(=O)(=O)NC(Cc2ccccc2)C(O)CSc2ncccn2)cc1,0.0
720,COc1ccc2cc3[n+](cc2c1OCc1cn(-c2ccc(S(=O)(=O)N4CCN(C)CC4)cc2)nn1)CCc1cc2c(cc1-3)OCO2,1.0
721,CCC[n+]1ccn(C)c1,0.0
722,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1cc2ccccc2nc1N1CCOCC1,1.0
723,COC(=O)c1ccc(N=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
724,Cc1ccc(C2CNCC2C(=O)NCc2ccc(N(C)C)cc2)cc1Cl,1.0
725,O=C1CSC(c2cccs2)N1CCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
726,CC(Oc1cccc(Cl)c1)C(=O)Nc1cc(C(F)(F)F)ccc1-n1cncn1,1.0
727,N=C(N)c1ccc(Cc2ccc(-c3ccc(C(=N)N)cc3)cc2)cc1,1.0
728,CCN(CC)CCC(=O)OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
729,CC=CC=Cc1nc2ccccc2n2ccc(OCC)c12,0.0
730,CCOC(=O)C(C)NP(=O)(CCCC(=O)N(C)O)NC(C)C(=O)OCC,0.0
731,O=C(OCC1c2ccccc2-c2ccccc21)N1CCC2(CC1)COC1(OO2)C2CC3CC(C2)CC1C3,1.0
732,Cc1ccccc1Cn1cnc2c1c(=O)n(C1CCCCC1)c(=O)n2-c1ccccc1Cl,0.0
733,CC1(C)C=Cc2cc(CNCc3ccccc3)c(O)cc2O1,1.0
734,N#Cc1ccc(Cn2c(=NC3CCN(CCc4ccccc4)CC3)[nH]c3ccccc32)cc1,1.0
735,CC1CCC2C(C)C(OCc3ccc(CN4CCCC4)cc3)OC3OC4(C)CCC1C32OO4,1.0
736,COc1ccc(C(=O)NCCCOC(C)c2ccccc2)c(OC)c1,1.0
737,COc1ccc(-c2cncc(-c3cc(=NCc4ccco4)[nH]c(C)n3)c2)cc1,0.0
738,O=[PH](=O)(O)C(Nc1cccc(-c2ccccc2)c1)[PH](=O)(=O)O,0.0
739,CCCCCCCCCCCC[N+](CCC)(CCC)CCC,1.0
740,CN1CCN(C(=O)N2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)CC1,1.0
741,COc1cccc(C(c2ccc(C(F)(F)F)cc2)N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)c1O,1.0
742,CC1(C)CC(=[N+]2CCCC2)C=CN1Cc1ccc(Cl)cc1Cl,1.0
743,COc1ccc2c(c1)nc(-c1ccc(N(C)C)cc1)c1[nH]ccc12,1.0
744,COCCc1sc[n+](CCOc2ccc(C(=O)c3ccc(OCC[n+]4csc(CCOC)c4C)cc3)cc2)c1C,1.0
745,COc1ccc(C2(O)COc3cc(O)cc(O)c3C2=O)c(OC)c1C(C)=C(C)C,0.0
746,COc1ccc(C(CCN(O)C=O)[PH](=O)(=O)O)cc1,1.0
747,COc1ccc(CN(C)Cc2ccc(CN)cc2)cc1,0.0
748,Clc1ccc(-c2c[nH]c(CN=c3cc[nH]c4cc(Cl)ccc34)n2)cc1,1.0
749,CC(=O)OCC1OC(S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
750,O=c1ccn(CCCCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,1.0
751,CNC(C(=O)NC(C(=O)N(C)C(C(=O)N(C)C(CCSC)C(=O)NCCc1ccccc1)C(C)C)C(C)C)C(C)C,0.0
752,CCCCCCCCCCCCCCCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
753,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCOCC(Cn1cnc2c(=O)[nH]cnc21)OCCP(=O)(NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC,0.0
754,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,1.0
755,N=C(N)Nc1ccc(-c2ccc(-c3ccc(N=C(N)N)cc3)s2)cc1,1.0
756,COc1ccc(C2CC(c3ccc(OCc4cn(CCCN=c5cc[nH]c6cc(Cl)ccc56)nn4)c(OC)c3)=NN2C(C)=O)cc1,0.0
757,N#Cc1ccc(Cn2c(=NC3CCN(CCN4CCCCC4)CC3)[nH]c3ccccc32)cc1,0.0
758,COc1ccc(-c2cc(-c3ccc(C)cc3)[nH]c(=NCCCN=c3cc[nH]c4cc(Cl)ccc34)n2)cc1,0.0
759,CCOC(=O)Cn1cccc1C1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
760,CCCCN=c1[nH]c(C(Cl)(Cl)Cl)nc2ccccc12,0.0
761,Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)c[nH]c2=N)cn1,1.0
762,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(-c2ccccc2)cc1,0.0
763,CC(=O)OC(C(=O)OCCCN=c1cc[nH]c2cc(Cl)ccc12)C(NC(=O)c1ccccc1)c1ccccc1,1.0
764,CCC(C)C1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccc(Br)cc1c2=O,0.0
765,ON=C(O)CCCCCCn1cc(-c2ccccn2)nn1,1.0
766,Fc1ccc(N=c2[nH]c(N3CCN(CCN=c4cc[nH]c5cc(Cl)ccc45)CC3)nc(=NC3CCCCC3)[nH]2)cc1,1.0
767,CNc1cc(O)c2c(O)c3c(c(O)c2c1O)CC(C)(O)CC3=O,0.0
768,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,1.0
769,CC1CCC2C(C)C(N3CCNCC3)OC3OC4(C)CCC1C32OO4,1.0
770,CC(N=c1[nH]c(-c2ccccc2)nc2c1CCNCC2)c1cccnc1,0.0
771,OC(c1ccc(Cl)cc1)c1ccc(CN2CCNCC2)cc1,0.0
772,Cc1cc(=O)oc2cc(OCc3cn(Cc4ccccc4)nn3)ccc12,0.0
773,CCCCCCOc1c(OC)cc(NC(C)CCCN)c2nc(OC)c(C)cc12,0.0
774,CC(C)(C)c1ccc2c(c1)C1OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C1CS2(=O)=O,1.0
775,CCN(CC)CC(C)N=c1cc[nH]c2cc(I)ccc12,1.0
776,CCCCCCOc1ccc(NC(=O)C2C3CCC(O3)C2C(=O)O)cc1,0.0
777,CCCCCCC1CC(CC(=O)c2ccccc2)OO1,1.0
778,CCc1ccccc1CC1=Nc2cc(OC)cc(OC)c2C1=O,0.0
779,N#Cc1c(C(F)(F)F)cc(=NCc2cccc(F)c2)n2c1[nH]c1cc(Cl)c(Cl)cc12,1.0
780,CCCn1c(=N)c(C(=O)NC2CCCCC2)cc2c(=O)n3cccc(C)c3nc21,0.0
781,OC1(Cc2cccs2)c2ccccc2C2=NCCN21,0.0
782,O=C(NCCCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccc2c(c1)C(=O)N(NC(=O)c1ccncc1)C2=O,1.0
783,Cc1cccc(OCCCON2C(N)=NC(N)=NC2(C)C)c1,1.0
784,Fc1ccc(C2(CNC3=NCCN3)CCCC2)cc1,1.0
785,CCn1ccc(=Nc2ccc(-c3ccccc3)cc2)c2ccc(Cl)cc21,1.0
786,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(Cl)cc3)cc2)n2[nH]c(C)nc2n1,1.0
787,CCCCNC([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
788,CC(C)CCC1(C)SC(=O)C(C)C1=O,0.0
789,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(CO)C(=O)CC12C,0.0
790,O=C(c1ccc(CNCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)cc1)c1cccc(Cl)c1,0.0
791,CCCCCCN(Cc1ccnc2ccccc12)C(=O)C(CCCCNC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,0.0
792,CCC(=O)CCCCCC1NC(=O)C2CCCCN2CC(=O)C(C(C)CC)NC(=S)C(Cc2cn(OC)c3ccccc23)NC1=O,1.0
793,CS(=O)(=O)Nc1ccc(N=c2c3ccccc3[nH]c3cc(N)ccc23)cc1,0.0
794,CN(C)C(c1ccccc1N=c1cc[nH]c2cc(Cl)ccc12)c1nnnn1C(C)(C)C,0.0
795,Cn1c2nc3ccc(C#N)cc3c-2cc2cc(Cl)ccc21,0.0
796,COc1[nH]c(=NCC2CCCN2C(C)C)ncc1F,0.0
797,Cc1ccc(N=c2[nH]c(=NCCCN3CCOCC3)[nH]c(=Nc3cccc(N=c4cc[nH]c5cc(Cl)ccc45)c3)[nH]2)cc1,1.0
798,COc1ccc(-c2cc(-c3ccc(-n4cccn4)cc3)c[nH]c2=N)cn1,0.0
799,CC1(O)CC(=O)c2c(c(O)c3c(O)c(NCc4ccccc4)cc(O)c3c2O)C1,0.0
800,Cc1cccc(O)c1-n1c(=N)[nH]c2ccccc21,1.0
801,Clc1ccc2c(=NCCCN=c3[nH]c(N4CCCCC4)nc(=NC4CCCCC4)[nH]3)cc[nH]c2c1,0.0
802,Cc1ccc(N=c2[nH]cnc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc23)cc1,1.0
803,ClC(Cl)(Cl)c1nc(Oc2ccc3ccccc3c2)c2ccccc2n1,0.0
804,CCC(C)C(=O)c1c(O)cc2c(c1O)CC1C(C)(C)CCCC1(C)O2,0.0
805,OC1CC2(N3CCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
806,CCOC(=O)c1c[nH]c2c(C)cc(C)cc2c1=Nc1ccc(OC)c(OC)c1,0.0
807,COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC4C(=O)O,0.0
808,CCCCCCCCCCCC[N+](CC)(CC)CCO,1.0
809,COc1cccc(C=Nn2c(C(C)NS(=O)(=O)c3ccc(NC(C)=O)cc3)nc3ccccc3c2=O)c1,0.0
810,O=C(CC1CCCC1)NC(C(O)=NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,1.0
811,COc1[nH]c(=NC(=N)N)nc2ccc(C)cc12,1.0
812,COc1nc2ccc(F)cc2cc1CNCc1cccs1,0.0
813,C[n+]1c2ccccc2c(Cl)c2[nH]c3cc(Br)ccc3c21,0.0
814,O=C(Nc1ccccc1O)c1ccc(-c2ccc(Cl)cc2Cl)o1,0.0
815,CC(=CC1OC(C)(C)OC1C(C)C1=CCC2(C)CC3C(C)CCC3C(C(=O)O)=CCC12)C(=O)O,0.0
816,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCNC(=S)Nc2ccccc2)C(C)C(O)C1(C)O,1.0
817,Cn1[nH]nnc1=NCC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,1.0
818,c1ccc2c(c1)[nH]c1c(N3CCC(N4CCCCC4)CC3)nccc12,1.0
819,Oc1cc2c(cc1O)C13C=CC4CC1N(CC3O4)C2O,0.0
820,COc1ccc(OC)c(C=C(Oc2ccc(C=NN=c3cc[nH]c4cc(Cl)ccc34)cc2)C(=O)c2ccc(Cl)cc2)c1,1.0
821,Cc1cc(=O)oc2cc(OCc3cn(-c4ccc(Cl)cc4)nn3)ccc12,0.0
822,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc(OC(F)F)cc3)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,0.0
823,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc([N+](=O)[O-])cc1,1.0
824,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3ccnc(C(F)(F)F)c3)c2)cc1,1.0
825,N=c1cc(OCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=N)[nH]1,1.0
826,O=C(OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1)c1ccccc1,0.0
827,Cc1ccc(C(=O)C=Cc2ccc(C(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)cc2)o1,1.0
828,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0.0
829,CC1(C)N=C(N)N=C(N)N1OCCCN(Cc1ccccc1)c1ccc(Cl)c(Cl)c1,0.0
830,COc1ccc2c(c1)c(-c1c3c4c(cc5c(c4c4ccc(OC)cc14)OCO5)CCN3)c1c3c(cc4c(c32)OCO4)CCN1,0.0
831,O=C(O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
832,CCCCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,0.0
833,Cc1cc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,1.0
834,CN(O)C(=O)CSC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,1.0
835,CC=CC1C(=O)C(=O)c2ccccc2C1=O,0.0
836,CC=Cc1cc(OC)c(OC(C)C(O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,0.0
837,[O-][S+](SC1CCCCC1)C1CCCCC1,0.0
838,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0
839,COc1ccc(C(Sc2ccc(C)cc2)c2ccccn2)cc1,0.0
840,O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccoc1,0.0
841,CC1CCC2C(C)C(OCc3ccc(CN4CCN(Cc5ccccc5)CC4)cc3)OC3OC4(C)CCC1C32OO4,1.0
842,CCN=c1[nH]c(OC)nc2cc(OC)c(OC)cc12,0.0
843,c1ccc(CNCCCNCCCCCCNCCCNCc2ccccc2)cc1,0.0
844,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NCCCCCCC23CCCCN2CCCC3)cc1,1.0
845,Fc1ccc(-c2nc3ccc(N(Cc4cn(-c5ccc(F)cc5)nn4)Cc4cn(-c5ccc(F)cc5)nn4)cc3nc2-c2ccc(F)cc2)cc1,0.0
846,CCC1=NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,1.0
847,CC(=O)OC1C=CC(C)(O)C(=O)C(C)CC=CC2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C123,0.0
848,N=C(CCCCCCCCCCCCC(=N)NOC(=O)c1ccccc1)NOC(=O)c1ccccc1,0.0
849,Cc1cc(C)n(C2CN(CC(O)c3cc(F)ccc3F)C2)n1,1.0
850,CC=C(C(C)C)C(O)CC(C)C1CCC2(C)C3CCC4C(C)C(OC5OCC(O)C(O)C5O)CCC4(O)CC3=CCC12C,0.0
851,CCC(=O)C(=O)CCCCC1NC(=O)C2CCCCN2CC(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O,0.0
852,Cc1ccccc1C(=O)N(O)CCC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,0.0
853,N=c1[nH]cc(C=CCN)[nH]1,0.0
854,NC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
855,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCCO4)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,0.0
856,CCOc1cc(C(=O)Nc2ccc3[nH]c4c(c(=Nc5ccc(OC)c(OC)c5)c3c2)CCCC4)cc(OCC)c1OCC,0.0
857,c1ccc2c(OCC3CO3)cccc2c1,0.0
858,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2ccnc3ccccc23)C(C)C(O)C1(C)O,1.0
859,COc1ccccc1N1CCN(CCC(O)c2ccc(-c3ccccc3)cc2)CC1,0.0
860,O=C(O)C1C2CCC(O2)C1C(=O)Nc1cccc(Cl)c1,0.0
861,COc1ccc(C2c3cc(OC)c(OC)cc3C(=O)C(C)C2C)cc1OC,1.0
862,NC(=O)COC(=O)c1cnn(-c2ccc(F)cc2)c1,0.0
863,C=C(C)C(=O)OC1=CC(C)CC(=O)CC2(C)OC2c2oc(O)c(COC(C)=O)c21,0.0
864,Clc1ccc2c(=NCCCN3CCN(CCCNCc4ccsc4)CC3)cc[nH]c2c1,1.0
865,CC(=O)Nc1ccc(-c2ccc(CNCCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
866,CC1CCC2C(C)C(CC(=O)c3cccc(C(=O)CC4OC5CC6(C)CCC7C(C)CCC(C4C)C57OO6)c3)OC3CC4(C)CCC1C32OO4,1.0
867,COC(=O)C1c2ccoc2CC2C1C(OC(C)=O)C(O)C1C(C)(C(=O)OC)CCCC21C,0.0
868,COc1c(O)c(C)c(OC)c2c1CCc1c(O)cccc1O2,0.0
869,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,1.0
870,CSc1ccc(C=C2c3ccccc3C(=O)N2c2cc(Cl)ccc2N)cc1,0.0
871,C(CCCCCCN=C1CCCCCN1)CCCCCN=C1CCCCCN1,1.0
872,COC(=O)c1ccc(COC2(C(F)(F)F)OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)cc1,1.0
873,CCOP(=O)(OCC)OCCC1CCCC2CCC3(C)OOC12C(OC)O3,1.0
874,CCCCCCCCCOc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
875,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)C(c2ccccc2)c2ccccc2)c(C(=O)c2ccccc2)c1,0.0
876,COc1ccc(C=C(Oc2ccc(C=NN=c3cc[nH]c4cc(Cl)ccc34)cc2)C(=O)c2ccc(Cl)cc2)cc1,1.0
877,C#CCCCC(CCCC(=O)N(C)C(C(=O)NC(C(=O)NC(C(=O)N(C)C(C(=O)OC(C(=O)N1CCCC1C(=O)OC)C(C)CC)C(C)C)C(C)C)C(C)C)C(C)CC)OC,0.0
878,CCn1ncc2c1CCCC2NCc1cccc2c1OCO2,0.0
879,OCc1ccc(C2OOC(c3ccccc3)OO2)cc1,0.0
880,Fc1ccc(N=c2cc3[nH]c(=Nc4ccc(N5CCN(CC6CC6)CC5)cn4)[nH]c3c[nH]2)cc1F,1.0
881,C=CC1CCC2C3CC=C4CC(OC5OCC(OC(C)=O)C(OC(C)=O)C5OC(C)=O)CCC4(C)C3CCC12C,0.0
882,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(C(F)(F)F)cc2)C(C)C(O)C1(C)O,1.0
883,Cc1ccc(Nc2scc(O)c2C(N)=O)cc1C,0.0
884,CN(C)C(=O)C1=C(C(=O)N(C)C)C2c3ccccc3C1c1ccccc12,0.0
885,CCCNc1cc(O)c2c(O)c3c(c(O)c2c1O)CC(C)(O)CC3=O,0.0
886,CCSSC(CCOP(=O)(O)O)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOP(=O)(O)O)SSCC,0.0
887,COc1ccc(-c2c[nH]c(=N)c(-c3ccc(OC)nc3)c2)cn1,0.0
888,Cc1nc2ccc(N=CC3C(=O)OC(C)(C)OC3=O)cc2s1,0.0
889,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)[nH]c(=Nc2ccc(Br)cc2)n1,1.0
890,N=c1[nH]ccc2ccc(Oc3ccncc3)cc12,1.0
891,N#Cc1ccc(N=Nc2c(O)n(Cc3cn(OC4OC(CO)C(O)C(O)C4O)nn3)c3ccccc23)cc1,0.0
892,COc1cc(-c2nc3ccccc3c3cc[nH]c23)cc(OC)c1OC,0.0
893,CCOC(=O)C(Cc1ccccc1)NP(=O)(CCOCN(CCn1cnc2c(=O)[nH]cnc21)CCP(=O)(NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC)NC(Cc1ccccc1)C(=O)OCC,0.0
894,CCN(CC)CCCC(C)N=c1c2ccc(Cl)cc2n(C)c2[nH]c3ccccc3c12,1.0
895,CC(C)(C)[Si](C)(C)OCCOCn1ccc(=O)[nH]c1=O,0.0
896,CN(O)C(=O)CS(=O)(=O)C(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,0.0
897,CC(C)(C)OC(=O)N1C(=O)C2=CC3(C)OOC2(CC1c1ccc(Cl)cc1)OC3c1ccc([N+](=O)[O-])cc1,0.0
898,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(C)NC(=O)OCC3c4ccccc4-c4ccccc43)c2c1,1.0
899,O=[N+]([O-])c1ccc(Cn2cc[n+](Cc3ccc([N+](=O)[O-])cc3)c2)cc1,0.0
900,COC(=O)c1ccc(=Nc2cc3[nH]c(-c4ccc(C(F)(F)F)nc4)nc3cn2)[nH]c1,1.0
901,N=C(CC(O)c1ccc2ccccc2c1)NN=Cc1ccc(Cl)c(Cl)c1,1.0
902,Cc1cn(C2CC(NC(=O)NCCN=c3cc[nH]c4cc(Cl)ccc34)C(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)O2)c(=O)[nH]c1=O,1.0
903,NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccccc4)c3n2)c1,1.0
904,O=[N+]([O-])c1ccccc1C1NCCc2c1[nH]c1ccccc21,0.0
905,C=CC(C)(C)c1cc2c(O)c3c(c(C(C)(C)C=C)c2oc1=O)OC(C)(C)C=C3,1.0
906,Cc1cc(=NC(=O)Cn2nnc(-c3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)[nH]o1,0.0
907,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)C(c1ccc(-c2ccccc2)cc1)N1CCN(CCO)CC1,1.0
908,CN1CCN(c2cc3c(cc2Cl)CCN3C(=O)Nc2cc(OC(F)(F)F)cc(-c3cccnc3)c2)CC1,1.0
909,CCC=CCC=CCC=CCCCC(=O)NCCc1ccc(O)cc1,0.0
910,O=C(NCCCNCCCCCCCNCCCNC(=O)NCC(c1ccccc1)c1ccccc1)NCC(c1ccccc1)c1ccccc1,1.0
911,O=C1C(=O)N(Cc2cnnn2CCN=c2cc[nH]c3cc(Cl)ccc23)c2ccc(F)cc21,0.0
912,CCOP(=O)(Oc1ccc(C(F)(F)F)cc1)N1CCCC1,0.0
913,O=C(NCCCN1CCOCC1)C(=O)NCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
914,CCCCn1cc[n+](CC([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
915,CCOc1ccc(C(=O)C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.0
916,[C-]#[N+]C1CC(C)(C)C2CCC3(C)CCCC12C3,1.0
917,Cc1ccc(Oc2ccc(NC(=O)CNc3ccccc3N3CCCC3=O)cc2)cc1,1.0
918,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CCc2ccccc2)NC(=O)C(CC2CCCCC2)NC(=O)C(C(C)C)N(C)C)c1Cc1c[nH]c2ccccc12,1.0
919,CC(C)NP1(=S)OCc2cc([N+](=O)[O-])ccc2O1,0.0
920,c1ccc2c(=NCCN=c3c4c([nH]c5ccccc35)CCCC4)c3c([nH]c2c1)CCCC3,0.0
921,CCn1c2ccccc2c2ccc(NC([PH](=O)(=O)O)[PH](=O)(=O)O)cc21,0.0
922,ClC(Cl)(Cl)c1nc(=Nc2cccc3ccccc23)c2ccccc2[nH]1,0.0
923,COc1ccc(C(=O)C=Cc2ccc(F)cc2F)c(OC)c1OC,0.0
924,[N-]=[N+]=NCC(CCOC(c1ccccc1)(c1ccccc1)c1ccccc1)Cn1ccc(=O)[nH]c1=O,1.0
925,O=C(NCCCN=c1[nH]c2ccncc2[nH]1)c1cc(Cl)cc(Cl)c1,0.0
926,C1=CC(C2CCCC2)OOC1C1CCCC1,1.0
927,CN1CCN(c2ccc(C(=O)NC(Cc3ccccc3)C(O)CNCc3ccc(O)c(CN4CCCCC4)c3)cc2)CC1,1.0
928,CCOC(=O)c1cn(Cc2c[nH]nn2)c2cc(Cl)c(F)cc2c1=O,0.0
929,C=C1C(=O)CC2C(C)C3=CCC(=O)C3(C)C(OC(=O)C(C)=CC)C1C2OC(=O)CC(C)(O)CC,0.0
930,ON=C(O)c1cccc(O)c1O,0.0
931,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(OCc2ccc(Cl)cc2Cl)c(OC)c1,0.0
932,Cc1cc(C)c(N=c2[nH]c(N3CCN(c4nc(=Nc5c(Br)cc(C)cc5Br)[nH]c(=Nc5ccc(C#N)cc5)[nH]4)CC3)nc(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
933,CC1=CCC2(C)CC(=O)C(C(C)C)C2CC=C(C)C(OO)CC1,0.0
934,O=[N+]([O-])c1ccc(CNCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)cc1,1.0
935,CN1CCN(Cc2ccc(C(=O)NC(Cc3ccccc3)C(O)CN3CCN(Cc4ccccc4)CC3)cc2)CC1,1.0
936,CN(Cc1ccc(N(C)C)cc1)Cc1cccc(CN)c1,0.0
937,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(c4O)OCc4ccc(cc4)CC3NCC2)CCN1C,1.0
938,FC1(F)CCC(c2nc3c[nH]c(=Nc4ccc(C(F)(F)F)cn4)cc3[nH]2)CC1,1.0
939,Cc1cc(=NC(=O)CN2CCCCC2)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2[nH]1,1.0
940,Nc1ccc(-c2ccccc2)c[n+]1CCCc1ccc(CCC[n+]2cc(-c3ccccc3)ccc2N)cc1,1.0
941,CC=CC=CC=CC(=O)O,0.0
942,COC(=O)C(O)C1C(C)(C)C(O)C(OC(=O)C(C)C)C2OC34CC(=O)OC(c5ccoc5)C3(C)CC(C(=O)C4C)C21C,0.0
943,Cc1c(C=Cc2nnnn2CCCC#N)c(O)c2ccccc2c1O,1.0
944,FC(F)(F)c1cc(-c2ccccc2)nn1-c1ccnc2cc(Cl)ccc12,0.0
945,CC1c2ccoc2CC2C1CCC1(O)C(C)(C)CCCC21C,0.0
946,Cc1cc(C(=O)N(C)CC(N)=O)c(C)n1-c1ccc(F)cc1,0.0
947,CC(=O)OC1CC2CC(N)CCC2(C)C2CC(OC(C)=O)C3(C)C(C(C)CCCNCCN=c4cc[nH]c5cc(Cl)ccc45)CCC3C12,1.0
948,COc1c(Nc2ccc(C(C)(C)C)cc2)c(=O)c1=O,0.0
949,Cc1c(-c2ccc(Cc3ccc(OC(F)(F)F)cc3)cc2)[nH]c2cc(O)ccc2c1=O,1.0
950,CC1CCC2C(C(=O)O)COC3OC4(C)CCC1C32OO4,0.0
951,CC=C(C=C(C)C=CC=CC=C(C)C(=O)C1C(=O)NC2(O)CCOC12)C(=O)OC,1.0
