n,SMILE,class
731,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=S)NCc2ccccc2)C(C)C(O)C1(C)O,1.0
732,CC(C)(CO)C(=O)C(O)NCCCC(=O)NCc1ccccc1,0.0
733,Oc1ccccc1C(c1ccc(F)cc1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,0.0
734,COC(=O)c1ccc2[nH]c(=NCCCNC(=O)c3cc(Cl)cc(Cl)c3)[nH]c2c1,1.0
735,CCN(CC)CCCCNc1c2ccccc2[n+](C)c2c1[nH]c1ccccc12,1.0
736,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)NCc3ccc(F)cc3)cc2)c1,1.0
737,OC(c1ccccc1)(c1ccccc1)c1ccccc1,0.0
738,COc1ccc(C(=O)C=Cc2ccc(O)c(OC)c2)c(OC)c1,0.0
739,Cc1nc(=N)c(Cn2cc(CCOc3ccc([N+](=O)[O-])cc3)nn2)c[nH]1,0.0
740,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)[nH]c(=Nc2ccc(Br)cc2)n1,1.0
741,ON=C(O)CCCCCCC(O)=NO,0.0
742,CCNC(=O)N1CCC(Oc2ccc3ccccc3n2)C1,0.0
743,CCS(=O)(=O)C=CC(CCc1ccccc1)NC(=O)CN1C(=O)C(COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,0.0
744,CN1CCC2=CC(OC(=O)CCCCC(=O)OC3C=C4CCN(C)C4C4c5cc6c(cc5C(=O)OC34)OCO6)C3OC(=O)c4cc5c(cc4C3C21)OCO5,0.0
745,Clc1ccc2cc(NCCCCCCN=c3[nH]c(=Nc4ccccc4)[nH]c(=Nc4ccccc4)[nH]3)cnc2c1,1.0
746,Cc1ccc(N2C(=O)C(=NC(=O)NCCCN=c3cc[nH]c4cc(Cl)ccc34)C2CCc2ccccc2)cc1,1.0
747,CN(C)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)c1,1.0
748,C=C(C)CCC(C)N1CCC(N2CCC(C(=O)NCCc3ccccc3)CC2)CC1,0.0
749,CCC(=O)C(F)CCCCC1NC(=O)C2CCCCN2CC(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O,0.0
750,COCCC1(CNC(=O)N=c2cc[nH]c(C)c2)CCCC1,1.0
751,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,1.0
752,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)Nc2ccc(Br)cc2)C(C)C(O)C1(C)O,1.0
753,Cc1cc[nH]c(=NC(=O)c2cnc(C3CCCNC3)cn2)c1,0.0
754,c1ccc(CN(CCCCCCCCN(Cc2ccccc2)Cc2ccccc2)Cc2ccccc2)cc1,0.0
755,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)CCCCc2ccccc2)C(C)C(O)C1(C)O,1.0
756,Cn1c2ccccc2c(=NCC(C)(C)CNC(=S)Nc2ccccc2)c2c3ccccc3[nH]c21,1.0
757,CC1C2c3ccccc3C(c3ccccc32)C1C(N)=O,0.0
758,CCOC(=O)c1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1,0.0
759,Cc1ccc([N+](=O)[O-])c(OP2(=S)NCCCO2)c1,0.0
760,ON=c1[nH]cnc2[nH]cnc12,0.0
761,ON=C(O)c1cnc(N2CCC3(CN(Cc4cccc5ccccc45)C3)C2)nc1,1.0
762,Cc1cc(C)c(Oc2nc(=Nc3ccc(F)cc3)nc[nH]2)c(C)c1,0.0
763,C=C(C)C=Cc1c(OCc2cn(C3CCN(C(=O)OC(C)(C)C)CC3)nn2)c(O)c2ccccc2c1O,0.0
764,CN(C)c1ccc2nc3ccc(N4CCSCC4)cc3[o+]c2c1,1.0
765,CC(CCCNCCC12CC3CC(CC(C3)C1)C2)N=c1c(F)c[nH]c2cc(Cl)ccc12,1.0
766,COc1ccc(N2C(=O)C(Oc3ccc(-c4nc5ccccc5s4)cc3)C2c2ccc([N+](=O)[O-])cc2)cc1,0.0
767,CSc1nncc(-c2cnnc(SC)n2)n1,1.0
768,O=c1cc(-c2cnn(Cc3ccc(OC(F)(F)F)cc3)c2)[nH]c2ccccc12,1.0
769,CC1CCC2C(CN3CCCCC3C(O)c3cc(C(F)(F)F)nc4c(C(F)(F)F)cccc34)=C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
770,COc1ccc(C(C)NCc2ccsc2)cc1Cn1cccn1,1.0
771,COC(=O)C1c2ccoc2CC2C1C(OC(C)=O)CC1(O)C(C)(C)CCC(OC(C)=O)C21C,1.0
772,COc1cccc(CNCc2cccc(Cl)c2)c1O,1.0
773,C1=CC(C2CCCC2)OOC1,0.0
774,CC(=O)OCCCc1[nH]c(=N)[nH]c(=N)c1-c1cccc(Cl)c1,0.0
775,Cc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(C)cc4)c-3cc2=NCC2CCCN3CCCCC23)cc1,1.0
776,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccc(C=C(C#N)C#N)cc3)cc2C(=O)c2ccccc2)cc1,0.0
777,O=C(C=Cc1ccc(Cl)cc1)NCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
778,COc1cc(NC(C)CCCNC(=O)NC(CC(C)C)C(=O)NC(c2ccccc2)c2ccccc2)c2ncccc2c1,0.0
779,COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=CC3(O)CCC=CCCCCN4CCC2C2(CC5C=CCCCCN5C32)C4)N1,1.0
780,COc1ccc(CN=c2cc(C)[nH]c(=Nc3ccc(OCCCCCOc4ccc(N=c5[nH]c(C)cc(=NCc6ccc(OC)cc6)[nH]5)cc4)cc3)[nH]2)cc1,1.0
781,Cc1ccc(N=C(N)N)cc1,0.0
782,NC(=NO)c1ccc(-c2ccc(-c3ccc(C(N)=NO)nc3)o2)cc1,0.0
783,Cc1ccc(S(=O)(=O)Cc2nc(=Nc3ccccc3)c3cc([N+](=O)[O-])ccc3[nH]2)cc1,0.0
784,C1CCC2(CC1)OOC1(CCCCC1)OOC1(CCCCC1)OO2,0.0
785,CC(=O)OC1CC(C(C)C2C=CC(C)C(=O)O2)C2(C)CCC3=C(CCC4C(=C3)C=CC(=O)OC4(C)C)C12C,0.0
786,COC(=O)C1c2ccoc2CC2C1C(OC(C)=O)C(O)C1C(C)(COC(C)=O)CCCC21C,0.0
787,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0
788,Cn1cc2c3cc(Br)ccc3nc-2c2cc(C(F)(F)F)ccc21,0.0
789,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)[nH]n2)c(O)c1,0.0
790,CC(C)NC(=O)C1(Cc2ccccc2-c2cccs2)CCNC1,1.0
791,OB1OCc2ccc(Oc3cnc(-c4nn[nH]n4)cn3)cc21,0.0
792,N#Cc1ccc(C(=O)NCCCN=c2[nH]c3ccccc3[nH]2)cc1F,0.0
793,CON=C(N)c1ccc(-c2cn3cc(-c4ccc(C(=N)NOC)cc4)c(C)cc3n2)cc1,1.0
794,OCCN=c1[nH]c(=Nc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12,1.0
795,c1cc2c(cc1NC1=NCCN1)Cc1cc(NC3=NCCN3)ccc1-2,1.0
796,COc1[nH]cnc(=NS(=O)(=O)c2ccc(NCc3ccc(CCCc4ccccc4)cc3O)cc2)c1OC,0.0
797,COc1ccc(N=c2[nH]cnc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc23)cc1OC,1.0
798,CCC1CN(CC(=O)NCCN2CCCCC2)c2ccccc2S1,1.0
799,CN(C)CCN=c1c2ccccc2n(C)c2[nH]c3ccc(C(=O)O)cc3c12,0.0
800,CC(=CC(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,0.0
801,CCCN(CC1CC1)c1cc(OC)cc(Br)c1O,1.0
802,CC(C)C1CC(O)OO1,1.0
803,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1ccccc1,1.0
804,CCCCCCC1C2C=CC3C(C(=O)O)=CCC4CC1C2C43,0.0
805,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(OC(F)(F)F)cc(-c3cc[nH]c3)c1)CC2,0.0
806,Cc1ccc(N=c2[nH]c(=NCc3ccccc3)[nH]c(=Nc3ccc(N=c4cc[nH]c5cc(Cl)ccc45)cc3)[nH]2)cc1,1.0
807,CS(=O)(=O)c1ccc(-c2c[nH]c(=N)c(-c3cccnc3)c2)cc1,1.0
808,CC=C1C[N+]2([O-])C3CC1C1(C(=O)OC)C(OC(C)=O)C4(CC12)c1ccccc1N(C)C34,0.0
809,O=C1OC(CN2CCN(c3ccc(F)cc3)CC2)CN1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
810,Cc1ccc(N2C(=N)C(C(N)=O)C(c3c(C)nn(-c4ccccc4)c3-n3ccnc3)C3=C2CC(C)(C)CC3=O)cc1,0.0
811,CC(C(=O)NC(CCCCCC(O)=NO)C(=O)Nc1cccc2cccnc12)c1ccc(-c2ccccc2)c(F)c1,1.0
812,Cc1ccc(-c2nc3cc(N=C(N)N)ccc3[nH]2)c(C)c1,0.0
813,O=C1C(=NC(=S)N=c2cc[nH]c3cc(Cl)ccc23)C(CCc2ccccc2)N1c1ccccc1,0.0
814,O=[PH](=O)(O)C(Nc1cc(Cl)cc(Cl)c1)[PH](=O)(=O)O,0.0
815,CC(=O)CC1OC(On2cc(Cn3c(O)c(N=Nc4ccc(Br)cc4)c4ccccc43)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
816,COc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,0.0
817,Clc1ccc2c(=NCCNCc3ccc(Br)cc3)cc[nH]c2c1,1.0
818,O=Cc1ccc(OCC(=O)NCCCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
819,Cc1ccc(N2C(=O)C(=NC(=O)C(=O)NCCCCN=c3cc[nH]c4cc(Cl)ccc34)C2CCc2ccccc2)cc1,1.0
820,CSC(=CC(=O)c1ccc(Oc2ccccc2)cc1)SC,0.0
821,O=C(O)CC(=O)NCN1CSC(=S)N(CCCCCCN2CN(CNC(=O)CC(=O)O)CSC2=S)C1,0.0
822,CC1CCC2C(C)C(Cc3ccccc3)OC3OC4(C)CCC1C32OO4,1.0
823,CC(C)(C)OC(=O)N1CCN(C(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
824,[N-]=[N+]=NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
825,Clc1ccc(C2CC3(N4CCCCC4)CCNC2C(c2ccc(Cl)c(Cl)c2)C3)cc1Cl,1.0
826,COc1cc2[nH]c(=Nc3ccc(NC(=O)CCCCCCC(O)=NO)cc3)[nH]c(=NC3CCN(Cc4ccc(F)cc4)CC3)c2cc1OC,1.0
827,CC(C)CC(NC(=O)C(NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)O,0.0
828,Cc1cc(=NCCCCCCN=c2cc(C)[nH]c3ncnn23)n2[nH]cnc2n1,0.0
829,COc1ccc2c(c1)CCC1C2CCC2(C)C13C=CC2(OC(C)=O)C(S(=O)(=O)c1ccccc1)CCC3,0.0
830,C=c1c(=Cc2sc(N(C(C)=O)c3ccccc3)nc2O)cc(C)n1-c1ccccc1,1.0
831,CCC(C)C(=O)c1c(O)cc(O)c(CCC(C)(O)CCC=C(C)C)c1O,0.0
832,CC1(C)N=C(N)N=C(N)N1OCCNS(=O)(=O)c1ccc(Cl)cc1,0.0
833,CC(C)(C)C1=NN(c2ccccc2Cl)C2(O1)C(=O)Nc1ccc(Cl)cc12,0.0
834,COc1cc(OC)cc(C(=O)NCCCN=c2[nH]c3ccccc3[nH]2)c1,1.0
835,CC(C)N1CCN=C1N=C(Nc1ccc(Cl)c(Cl)c1)NC(C)(C)C,0.0
836,CN1CCN(c2nc(=NCCN=c3cc[nH]c4cc(Cl)ccc34)nc(N3CCOCC3)[nH]2)CC1,1.0
837,O=C(N=NC(=O)c1ccc2c(O)n(CCCCCCN=c3cc[nH]c4cc(Cl)ccc34)c(O)c2c1)c1ccncc1,0.0
838,O=C(c1ccccc1Nc1cccc(C(F)(F)F)c1)N(O)CCC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,0.0
839,FC(F)(F)c1ccc(-n2ccc(C(c3ccc(Cl)cc3)n3ccnc3)c2)cc1,0.0
840,CN1CCN(C2CCN(C(=O)CC3CCC4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)CC2)CC1,1.0
841,O=C(NCc1ccc(-n2cccn2)cc1)C1CNCC1c1ccc(C(F)(F)F)nc1,0.0
842,O=C1Nc2ccc(Cl)cc2C12OC(c1cccc(Cl)c1)=NN2c1ccccc1,0.0
843,OCCN1CCC(CNCc2ccccc2OC(F)(F)F)CC1,1.0
844,N=C(N)Nc1ccc(NC(=O)c2ccccc2)cc1,0.0
845,OC12OOC3(C=C1CC1CCC2C1)CCN(c1ccnc2cc(Cl)ccc12)CC3,0.0
846,COc1cc(N=c2cc[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc(OC)c1,1.0
847,CCC(C)C1NC(=O)C(Cc2cn(OC)c3ccccc23)NC(=O)C(CCCCC[PH](=O)(=O)O)NC(=O)C2CCCCN2CC1=O,0.0
848,O=C1c2ccccc2-c2c1c(=NCCN1CCCCC1)[nH]c1ccc(Cl)cc21,1.0
849,COc1cccc(-c2ccc(-c3[nH]c4ccccc4c(=O)c3C)cn2)c1,1.0
850,CN1CC2CCC1C(CN=c1cc[nH]c3cc(Cl)ccc13)C2,1.0
851,O=C1C(=O)N(CC(CO)NCCCCN=c2cc[nH]c3cc(Cl)ccc23)c2ccccc21,1.0
852,Oc1cc(CCCc2ccc(F)cc2)ccc1CN1CCCCC1,1.0
853,CCCCCCCc1cc(O)cc(OC(=O)c2c(CCCCCCC)cc(O)cc2OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)c1,0.0
854,COc1ccc(C=CC(=O)c2ccc(OCc3cn(CC(O)CN4C(=O)C(=O)c5cc(Cl)ccc54)nn3)cc2)c(OC)c1,0.0
855,C=CC1=C(C)C2CCC(C)CC2OC1,0.0
856,N=c1cc(-c2ccc(CN3CCOCC3)cc2)[nH]c2ccc(F)cc12,1.0
857,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(-c3cccc4cccc(N)c34)cc2n(C)c1=O,1.0
858,COC1OCC(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,0.0
859,COc1cc2c(c(O)c1OC)OCC(c1cc(O)c(OC)c(OC)c1O)C2O,0.0
860,COc1ccc(C2(OC)C=CC3(CCCCCC3)OO2)cc1,1.0
861,N=c1ccc(-c2cccc(C=C3Oc4ccccc4C3=O)c2)c[nH]1,0.0
862,Cc1cccc(CN2CCCC2c2cccc(=Nc3nccs3)[nH]2)c1,0.0
863,CCCCCC1OOC(CC(=O)OCC)C(O)C1O,0.0
864,CC(C)(C)c1ccc(C(c2ccn(-c3ccc(Cl)cc3)c2)n2ccnc2)cc1,1.0
865,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2cccc([N+](=O)[O-])c2)cc1,1.0
866,CN1CCc2cc(O)c3oc(=O)c4c(c3c21)CC(O)C(O)C4,0.0
867,Cc1cc(=O)oc2cc(OCc3cn(CCO)nn3)ccc12,0.0
868,CN(C)CCN=c1[nH]c(N2CCCCC2)nc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
869,COc1ccc(-c2cc3n(n2)CC(C)(C(=O)NCc2ccccc2OC)N(c2cccc(OC)c2)C3=O)cc1,0.0
870,C#CCOc1nncc(-c2cnnc(SC)n2)n1,1.0
871,CN1CCC2c3ccccc3N3C(O)CC(c4ccoc4O)CC1C23,0.0
872,COc1cc(OC)c(C2Oc3c(OC)c(OC)cc(OC)c3C(C=Cc3ccccc3)C2C(=O)c2ccccc2)c(O)c1OC,0.0
873,Cc1ccc(Nc2c(-c3ccc(F)c(F)c3)nc3n2CCN(C(=O)C(C)(C)N)C3)cc1,1.0
874,Cc1ccc(C(NCC(C)C)C(CO)OCc2ccccc2)cc1,0.0
875,COc1cc[nH]c(=Nc2cc3[nH]c(-c4cccc(C(F)(F)F)c4)nc3cn2)c1,1.0
876,CCc1ccc(C2OOC(c3ccc(C(C)C)cc3)OO2)cc1,1.0
877,O=C(Cc1cc[nH]c(=O)c1)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1cc(F)cc(F)c1)C2,0.0
878,Cn1cc2c3ccccc3nc-2c2ccccc21,1.0
879,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4nsnc4c3)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,1.0
880,CC(C)(C)COC(=O)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1,1.0
881,COc1ccc(-c2cc(=O)c3c(O)cc(OCC(=O)N4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3o2)cc1OCC(=O)OC(C)(C)C,0.0
882,N=c1[nH]c(=N)c2cc(NCc3ccc(CCNC(=O)c4cccs4)cc3)ccc2[nH]1,1.0
883,COC=C(C(=O)OC)C(C)C(C=Cc1ccc2c(c1)OC(C)(C)C(O)CO2)OC,0.0
884,COc1cc(OC)c2c(O)c3c(c(-c4c5c(c(O)c6c(OC)cc(OC)cc46)COC(C)C5OC(C)=O)c2c1)C(OC(C)=O)C(C)OC3,0.0
885,Cc1ccc(C2OOC(c3ccc(CNC4C5CC6CC(C5)CC4C6)cc3)OO2)cc1,0.0
886,CC(=O)OC1CC2C(C)(C)C(=O)C3OC3C2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,0.0
887,COc1cc(-c2ccc[nH]2)[nH]c1C=c1[nH]c(=Cc2c(F)cccc2F)cc1Cc1c(F)cccc1F,1.0
888,c1ccc(-n2nc(C3CCCCC3)n[n+]2-c2ccccc2)cc1,0.0
889,[C-]#[N+]C1CC(C)(C)C2CCC3(C)CCCC12C3,1.0
890,S=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)Nc1ccccc1,1.0
891,Cc1c(C)[n+](CCC(C)C)c(-c2n(CCc3ccccc3)c(C)c(C)[n+]2CCC(C)C)n1CCc1ccccc1,0.0
892,CCN(CC)CC(C)N=c1cc[nH]c2cc(OC)ccc12,1.0
893,COc1cc(C=CC(=O)c2ccccc2)cc(-c2cc(C=CC(=O)c3ccccc3)cc(OC)c2OC)c1OC,0.0
894,COCC1Cc2c(n(Cc3ccccc3)c3ccccc23)C2CCCCN12,0.0
895,C=CC1CN2CCC1CC2C(O)c1cc(CCC(C)C2CCC3C4CCC5CC(O)CCC5(C)C4CCC23C)nc2ccccc12,0.0
896,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)N(Cc3ccccc3)c3ccccc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
897,CN(C)c1nc2ccc(N=CC3C(=O)OC(C)(C)OC3=O)cc2o1,0.0
898,CC(=O)Nc1ccc(O)c(C(=O)C=Cc2ccccc2)c1,0.0
899,COCCc1sc[n+](CCCCCn2cc(CCC[n+]3csc(CCOC)c3C)nn2)c1C,0.0
900,Clc1ccc(-c2ccc(CNCC3CCNCC3)o2)c(-c2ccccc2)c1,1.0
901,Oc1c(O)n(CCCCn2cc(COc3ccc(CNN=c4cc[nH]c5cc(Cl)ccc45)cc3)nn2)c2ccccc12,1.0
902,CC1=CC(=O)CC2C1(C)CCC(CO)C2(C)CCc1ccoc1O,0.0
903,Cc1cccc(-n2ncc3c(=O)[nH]c(-n4[nH]c(C)cc4=NC(=O)c4cc5ccccc5o4)nc32)c1,0.0
904,Cc1ccc2nc3n(c(=O)c2c1)C(Cc1c[nH]c2ccccc12)C(=O)NC3CC(C)C,0.0
905,CCCCCc1ccc(CNC(=O)C(O)C(C)(C)CO)s1,0.0
906,CC(C)(C)c1ccc(C(=O)NCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)cc1,1.0
907,c1cc(CNCCCNCCCCCCCNCCCNCc2ccsc2)cs1,0.0
908,NS(=O)(=O)c1ccc(CN=c2[nH]c(-c3ccsc3)nc3ccccc23)cc1,0.0
909,O=C(CCN1CCN(CCC(=O)N2CCN(c3ccnc4cc(Cl)ccc34)CCN(c3ccnc4cc(Cl)ccc34)CC2)CC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
910,COC1C=C2C(CCC(O)C2(C)C)C2(C)CC(O)C3(C)C(C(C)CC=CC(C)(C)O)CCC3(C)C12,0.0
911,Cn1nc(S(N)(=O)=O)sc1=NC(=O)c1c(F)c(F)c(F)c(F)c1F,0.0
912,CN1CCN(CC(O)COc2ccc3ccccc3c2)CC1,0.0
913,COc1cc(C=C2SC(=S)N(CCN=c3cc[nH]c4cc(Cl)ccc34)C2=O)cc(OC)c1OC,1.0
914,CCN=c1[nH]c(=Nc2ccncc2)[nH]c2cc(OC)c(OC)cc12,1.0
915,CCCCCCc1ccc(NC(=O)c2cc(F)ccc2[N+](=O)[O-])cc1,0.0
916,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCNC(=S)NCCCc2ccccc2)C(C)C(O)C1(C)O,1.0
917,COc1ccc(C2(C(=O)NCC34CC(CN3Cc3ccccc3)C4)CCCC2)cc1,0.0
918,O=C(O)c1ccccc1SCc1cn(CC=Cc2ccccc2)nn1,0.0
919,CC(=O)Nc1ccc(C)cc1S(=O)(=O)N1CC=C(c2c(C)n(Cc3ccccc3C)c3ccccc23)CC1,0.0
920,COc1cc2c(c(O)c1-c1ccc(OC)c3c(OC)cc(C)cc13)C(C)NC(C)C2,0.0
921,COCCc1sc[n+](CCOc2ccc(-c3ccc(OCC[n+]4csc(CCOC)c4C)cc3)cc2)c1C,1.0
922,O=C(Nc1ccc(NC2=NCCN2)cc1)c1ccccc1,0.0
923,CC(C)(C)NCCCOc1ccc2c(=O)c3cc(Cl)c(Cl)cc3[nH]c2c1,1.0
924,N=c1[nH]c(CCOCCCOc2ccccc2)c(-c2cccc(Cl)c2)c(=N)[nH]1,1.0
925,O=C(Nc1ccc(F)c(F)c1)C1CCC(Cn2cnc3ccccc3c2=O)CC1,0.0
926,CC=c1c(O)c2c(c(O)c1OC)=NCCS2(=O)=O,0.0
927,C[n+]1c2ccccc2c(NC2CCN(Cc3ccccc3O)CC2)c2[nH]c3ccccc3c21,1.0
928,COC1(c2ccc(S(C)(=O)=O)cc2)C=CC2(CCCCC2)OO1,1.0
929,O=c1c(NC(CO)Cc2ccccc2)c(NC(CO)Cc2ccccc2)c1=O,0.0
930,CC(=O)OC1CC2CC3(CCC2(C)C2CC(OC(C)=O)C4(C)C(C(C)CCC(=O)Nc5ccccc5)CCC4C12)OOC1(CCCCC1)OO3,1.0
931,CN(CCN=c1[nH]c2ccccc2[nH]1)CCN=c1[nH]c2ccccc2[nH]1,0.0
932,CS(=O)(=O)c1ccc(CN=c2cc(C(F)(F)F)c(C#N)c3[nH]c4ccccc4n23)cc1,0.0
933,Clc1ccc2c(=NCCNCCNCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
934,CC(C)[Si](OCC1OC(n2ccc(=O)[nH]c2=O)CC1O)(C(C)C)C(C)C,0.0
935,COc1cccc(C(c2ccc(C)cc2)N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)c1O,0.0
936,Clc1ccc2c(=NCCNCC34CC5CC(CC(C5)C3)C4)cc[nH]c2c1,1.0
937,S=c1cc(-c2ccccc2)n(Cc2ccco2)c2c1CCCC2,0.0
938,CN(C)CCCNc1ccc(C(=O)C2CC2c2ccc(Cl)cc2)cc1,0.0
939,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccc(Br)cc3)C12,0.0
940,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c(O)c3c(cc12)CC1C(N(C)C)C(=O)C(C(N)=O)C(=O)C1(O)C3O,1.0
941,CS(=O)(=O)c1cccc(-c2cnc3[nH]cc(-c4ccc(CCC(=O)O)cc4)c3c2)c1,1.0
942,Cc1ccc(NS(=O)(=O)c2cc(Cl)sc2Cl)cc1,0.0
943,N=C(CC(O)c1ccc2ccccc2c1)NN=Cc1ccc(Cl)c(Cl)c1,1.0
944,c1ccc2c(c1)[I+]c1c-2ccc2ccccc12,1.0
945,CC(=O)Nc1ccccc1C(F)(F)C(=O)NCCCCN=c1cc[nH]c2cc(Cl)ccc12,0.0
946,N#Cc1ccc(CC2CCC3(CC2)OOCCCOO3)cc1,1.0
947,COC(=O)c1ccc2[nH]c3c(c(=NCCCNC(=O)Nc4ccccc4)c4cc(Br)ccc4n3C)c2c1,1.0
948,Cc1nc2cc(Cl)ccc2n1-c1ccc(C(=O)NC2CC2)s1,1.0
949,O=C(O)C1C2CCC(O2)C1C(=O)Nc1cccc2ccccc12,0.0
950,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)n4ccnc4)CCC23C)C1(C)C,0.0
951,CC1CCC2C(C)C(OC(=O)CCC(=O)NCCCN(CCCCCCCN(CCCNC(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)C(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)C(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,1.0
952,CN1CCN(C(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
953,Fc1ccc(-c2ccc(CNCC3CCNCC3)o2)cc1,0.0
954,COc1cc(C)c2c(-c3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0.0
955,O=C1C(=O)N(Cc2cnnn2CCCN=c2cc[nH]c3cc(Cl)ccc23)c2ccc(Cl)cc21,0.0
956,Clc1ccc2c(=NCCCN=c3[nH]c(N4CCCCC4)nc(=NCCCN4CCOCC4)[nH]3)cc[nH]c2c1,1.0
957,C#CC[N+](C)(CC#C)CCCCCCCCCCCC,1.0
958,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc2ccccc2c1,1.0
959,N=c1[nH]c(CCCCOc2cccc(OCC(=O)O)c2)c(-c2ccccc2)c(=N)[nH]1,1.0
960,O=Cc1ccc(O)c(CN2CCCCC2)c1O,0.0
961,C[n+]1c2ccccc2cc2[n-]c3c([N+](=O)[O-])cccc3c21,0.0
962,c1ccc(Oc2nccc3occc23)c(CN2CCCCC2)c1,1.0
963,Nc1ccc2oc(-c3cccc(F)c3)cc(=O)c2c1,0.0
964,Cc1cc(Br)c(N=c2[nH]c(=N)[nH]c(=Nc3ccc(F)cc3)[nH]2)c(Br)c1,0.0
